Disease	Jan.	Feb.	Mar.	Apr.	May	June	July	Aug.	Sept.	Oct.	Nov.	Dec.	Unknown	Total
Anthrax 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Arboviral diseases, Chikungunya virus disease 	24	27	11	6	11	17	17	34	32	25	25	18	—	247
Arboviral diseases, Eastern equine encephalitis virus disease, Neuroinvasive 	—	—	—	—	—	—	3	—	2	2	—	—	—	7
Arboviral diseases, Eastern equine encephalitis virus disease, Non-neuroinvasive 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Arboviral diseases, Jamestown Canyon  virus disease, Neuroinvasive 	—	—	—	—	—	1	1	2	—	1	2	—	—	7
Arboviral diseases, Jamestown Canyon  virus disease, Non-neuroinvasive 	—	—	—	—	—	—	2	3	2	1	—	—	—	8
Arboviral diseases, La Crosse  virus disease, Neuroinvasive 	—	—	—	—	1	1	6	7	10	4	2	—	—	31
Arboviral diseases, La Crosse  virus disease, Non-neuroinvasive 	—	—	—	—	—	—	2	2	—	—	—	—	—	4
Arboviral diseases, Powassan virus disease, Neuroinvasive 	—	—	—	2	1	2	2	—	1	4	5	4	—	21
Arboviral diseases, Powassan virus disease, Non-neuroinvasive 	—	—	—	—	—	—	—	—	1	—	—	—	—	1
Arboviral diseases, St. Louis encephalitis virus disease, Neuroinvasive 	—	—	—	—	—	1	3	1	2	—	—	—	—	7
Arboviral diseases, St. Louis encephalitis virus disease, Non-neuroinvasive 	—	—	—	—	—	—	1	—	—	—	—	—	—	1
Arboviral diseases, West Nile virus disease, Neuroinvasive 	—	—	—	1	7	22	151	448	383	174	64	58	—	1,308
Arboviral diseases, West Nile virus disease, Non-neuroinvasive 	1	—	—	1	9	19	139	344	194	78	38	18	—	841
Arboviral diseases, Western equine encephalitis virus disease, Neuroinvasive 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Arboviral diseases, Western equine encephalitis virus disease, Non-neuroinvasive 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Babesiosis, Total 	18	9	8	28	50	249	686	379	145	117	57	164	—	1,910
Babesiosis, Confirmed 	11	8	4	18	39	210	594	329	119	90	39	124	—	1,585
Babesiosis, Probable 	7	1	4	10	11	39	92	50	26	27	18	40	—	325
Botulism, Total 	9	9	19	22	8	37	14	12	17	16	17	21	—	201
Botulism, Foodborne 	—	1	—	2	—	19	1	1	3	2	—	2	—	31
Botulism, Infant 	9	6	15	18	5	15	10	11	11	12	15	17	—	144
Botulism, Other (wound & unspecified) 	—	2	4	2	3	3	3	—	3	2	2	2	—	26
Brucellosis 	5	6	12	14	12	10	4	17	11	12	5	19	—	127
Campylobacteriosis 	3,289	3,104	3,053	4,559	4,615	6,018	7,983	5,907	4,885	5,665	4,097	6,945	—	60,120
Chancroid 	—	1	—	2	—	—	1	—	3	—	—	—	—	7
Chlamydia trachomatis infection 	118,413	124,918	120,969	154,221	124,652	115,560	147,782	129,334	124,265	155,523	117,487	165,230	—	1,598,354
Cholera 	3	1	1	1	1	—	3	2	1	2	—	—	—	15
Coccidioidomycosis †	832	741	741	973	667	688	995	1,002	1,038	1,646	1,222	1,284	—	11,829
Cryptosporidiosis, Total 	486	551	493	702	648	745	1,279	2,541	2,423	1,771	846	968	—	13,453
Cryptosporidiosis, Confirmed 	300	302	286	433	386	449	846	1,668	1,619	1,182	546	620	—	8,637
Cryptosporidiosis, Probable 	186	249	207	269	262	296	433	873	804	589	300	348	—	4,816
Cyclosporiasis 	1	4	1	4	18	50	213	136	53	21	14	22	—	537
Dengue virus infections, Dengue §	155	63	62	53	53	64	127	118	87	54	35	32	—	903
Dengue virus infections, Dengue-like illness §	5	3	1	4	3	4	9	3	1	1	3	3	—	40
Dengue virus infections, Severe dengue §	1	—	—	1	2	2	1	1	1	1	—	—	—	10
Diphtheria 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection 	25	14	44	159	348	926	1,013	468	205	300	414	235	—	4,151
Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection 	10	7	10	51	132	240	347	154	137	85	31	173	—	1,377
Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection 	—	—	—	1	2	5	5	5	1	—	—	3	—	22
Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis 	1	1	3	12	20	25	60	30	11	18	11	8	—	200
Giardiasis 	980	1,034	1,032	1,337	1,089	1,097	1,532	1,619	1,607	1,712	1,055	2,216	—	16,310
Gonorrhea 	33,173	32,955	31,737	41,079	35,513	34,120	44,683	39,106	38,406	48,002	36,763	52,977	—	468,514
Haemophilus influenzae, invasive disease, All ages, all serotypes 	481	383	390	582	360	351	375	266	289	390	360	668	—	4,895
Haemophilus influenzae, invasive disease, Age <5 years, Serotype b 	4	—	3	2	—	1	3	3	3	3	2	6	—	30
Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype 	10	11	18	14	15	10	12	8	13	17	9	22	—	159
Haemophilus influenzae, invasive disease, Age <5 years, Nontypeable 	23	25	19	14	10	12	12	10	16	8	13	34	—	196
Haemophilus influenzae, invasive disease, Age <5 years, Unknown serotype 	17	15	12	14	15	14	11	10	6	19	22	32	—	187
Hansen's disease 	10	8	4	7	5	5	3	14	6	11	3	2	—	78
Hantavirus infection, non-hantavirus pulmonary syndrome 	—	—	1	1	1	—	—	—	—	—	1	2	—	6
Hantavirus pulmonary syndrome 	3	1	1	4	3	1	6	2	1	1	4	4	—	31
Hemolytic uremic syndrome post-diarrheal 	14	8	14	18	23	29	41	41	22	43	26	28	—	307
Hepatitis, A, acute ¶	110	123	98	141	102	106	261	281	284	204	106	191	—	2,007
Hepatitis, B, acute ¶	212	244	213	319	259	230	309	254	248	281	225	424	—	3,218
Hepatitis, B, perinatal infection ¶	1	2	2	5	1	3	3	3	1	2	4	5	—	32
Hepatitis, C, acute ¶	256	248	220	321	247	219	283	211	209	239	165	324	—	2,942
Human immunodeficiency virus diagnoses 	3,303	3,307	3,468	3,242	3,469	3,510	3,244	3,460	2,911	2,609	1,847	403	2	34,775
Influenza-associated pediatric mortality 	2	9	15	32	10	3	7	—	—	2	—	2	—	82
Invasive pneumococcal disease, All ages 	1,669	1,808	2,014	2,270	1,344	981	886	593	766	1,360	1,320	2,615	—	17,626
Invasive pneumococcal disease, All ages, Confirmed 	1,667	1,806	2,013	2,269	1,342	980	886	590	765	1,356	1,319	2,610	—	17,603
Invasive pneumococcal disease, All ages, Probable 	2	2	1	1	2	1	—	3	1	4	1	5	—	23
Invasive pneumococcal disease, Age <5 years 	83	126	127	124	76	88	62	40	63	94	106	153	—	1,142
Invasive pneumococcal disease, Age <5 years, Confirmed 	83	126	127	124	74	87	62	40	63	92	106	153	—	1,137
Invasive pneumococcal disease, Age <5 years, Probable 	—	—	—	—	2	1	—	—	—	2	—	—	—	5
Legionellosis 	275	230	256	298	305	439	633	688	736	876	591	814	—	6,141
Leptospirosis 	4	—	6	3	2	3	8	10	9	11	5	17	—	78
Listeriosis 	32	39	31	53	46	73	89	96	99	81	55	92	—	786
Lyme disease, Total 	881	837	1,056	1,607	2,017	5,425	9,686	4,860	3,108	2,954	1,942	2,056	—	36,429
Lyme disease, Confirmed 	592	568	698	1,056	1,341	4,076	7,393	3,699	2,179	2,047	1,276	1,278	—	26,203
Lyme disease, Probable 	289	269	358	551	676	1,349	2,293	1,161	929	907	666	778	—	10,226
Malaria 	87	85	75	107	144	197	231	259	226	211	117	216	—	1,955
Measles, Total 	2	—	4	7	20	21	7	1	2	2	—	19	—	85
Measles, Indigenous 	—	—	2	7	16	20	4	—	—	1	—	18	—	68
Measles, Imported 	2	—	2	—	4	1	3	1	2	1	—	1	—	17
Meningococcal disease, All serogroups 	29	29	32	50	34	28	33	20	19	27	22	52	—	375
Meningococcal disease, Serogroups ACWY 	9	8	9	16	14	8	6	9	8	11	10	18	—	126
Meningococcal disease, Serogroup B 	7	8	4	13	7	4	4	3	6	7	9	14	—	86
Meningococcal disease, Other serogroups 	2	1	5	2	1	2	1	3	1	1	—	2	—	21
Meningococcal disease, Unknown serogroup 	11	12	14	19	12	14	22	5	4	8	3	18	—	142
Mumps 	202	266	314	457	347	200	129	118	405	859	1,097	1,975	—	6,369
Novel Influenza A virus infections 	—	—	—	1	1	1	—	18	—	—	1	1	—	23
Pertussis 	1,272	1,232	1,084	1,380	1,279	1,312	1,802	1,224	1,087	1,378	1,820	3,102	—	17,972
Plague 	—	—	—	—	—	1	1	1	1	—	—	—	—	4
Poliomyelitis, paralytic 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Poliovirus infection, nonparalytic 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Psittacosis 	—	1	2	—	—	2	1	1	3	1	1	—	—	12
Q fever, Total 	3	7	10	15	26	12	27	10	12	16	7	19	—	164
Q fever, Acute 	3	7	6	13	22	10	25	7	8	13	5	13	—	132
Q fever, Chronic 	—	—	4	2	4	2	2	3	4	3	2	6	—	32
Rabies, Animal 	233	315	414	400	455	504	404	636	485	374	217	167	5	4,609
Rabies, Human 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Rubella 	1	—	—	—	—	—	—	—	—	—	—	—	—	1
Rubella, congenital syndrome 	—	—	—	—	—	—	—	—	—	—	2	—	—	2
Salmonellosis 	2,415	2,077	2,221	3,786	3,513	4,469	7,317	6,544	6,268	6,495	3,687	5,058	—	53,850
Severe acute respiratory syndrome-associated coronavirus disease 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Shiga toxin-producing Escherichia coli **	329	271	395	573	521	770	1,233	948	782	842	571	934	—	8,169
Shigellosis 	1,699	1,640	1,663	2,027	1,801	1,825	2,106	1,650	1,466	1,949	1,349	1,922	—	21,097
Smallpox 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Spotted fever rickettsiosis, Total 	30	47	82	224	408	610	864	641	499	388	174	302	—	4,269
Spotted fever rickettsiosis, Confirmed 	4	2	9	5	15	19	28	27	14	12	4	15	—	154
Spotted fever rickettsiosis, Probable 	26	45	73	219	393	591	836	614	485	376	170	287	—	4,115
Streptococcal toxic shock syndrome 	27	37	24	47	18	17	16	13	12	14	20	38	—	283
Syphilis, Total, all stages ††	6,490	6,907	6,831	8,612	6,861	6,453	8,293	6,856	6,642	8,662	6,648	8,787	—	88,042
Syphilis, Congenital 	52	55	45	44	48	51	50	59	52	59	61	52	—	628
Syphilis, Primary and secondary 	2,027	2,124	2,119	2,710	2,163	2,045	2,660	2,247	2,128	2,726	2,115	2,750	—	27,814
Tetanus 	1	1	3	5	1	4	3	5	3	3	1	4	—	34
Toxic shock syndrome (other than Streptococcal) 	2	5	2	—	2	4	7	2	4	2	6	4	—	40
Trichinellosis 	—	—	1	2	1	2	2	3	3	4	—	8	—	26
Tuberculosis 	478	642	698	777	716	837	691	853	713	803	740	1,324	—	9,272
Tularemia 	1	5	5	11	29	34	40	30	19	20	14	22	—	230
Typhoid fever 	32	22	20	32	28	32	36	48	43	22	24	37	—	376
Vancomycin-intermediate Staphylococcus aureus 	10	13	9	12	8	7	12	11	8	7	3	8	—	108
Vancomycin-resistant Staphylococcus aureus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Varicella morbidity 	781	738	733	1,026	871	608	579	407	683	827	721	979	—	8,953
Varicella mortality 	—	—	—	—	—	—	1	1	1	—	—	—	—	3
Vibriosis, Total 	48	29	29	50	67	108	227	229	165	137	62	122	—	1,273
Vibriosis, Confirmed 	48	25	27	50	66	105	223	225	161	132	61	118	—	1,241
Vibriosis, Probable 	—	4	2	—	1	3	4	4	4	5	1	4	—	32
Viral hemorrhagic fevers, Crimean-Congo hemorrhagic fever virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Ebola virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Guanarito virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Junin virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Lassa virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Lujo virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Machupo virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Marburg virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Viral hemorrhagic fevers, Sabia virus 	—	—	—	—	—	—	—	—	—	—	—	—	—	—
Yellow fever 	—	—	—	—	—	—	—	—	—	—	—	1	—	1
Zika virus, Zika virus disease, congenital §§	—	—	1	—	2	1	6	1	4	7	3	5	—	30
Zika virus, Zika virus disease, non-congenital 	139	180	137	190	287	574	1,147	1,001	520	378	341	238	—	5,132
Zika virus, Zika virus infection, congenital §§	—	—	—	—	1	—	5	5	4	12	7	11	—	45
Zika virus, Zika virus infection, non-congenital 	5	25	38	39	47	74	98	81	94	141	106	163	—	911