,Disease,Case Count,Rate,Year,Jan.,Feb.,Mar.,Apr.,May,June,July,Aug.,Sept.,Oct.,Nov.,Dec.,Unknown,"<1 yr, No.","<1 yr, Rate","1-4 yrs, No.","1-4 yrs, Rate","5-14 yrs, No.","5-14 yrs, Rate","15-24 yrs, No.","15-24 yrs, Rate","25-39 yrs, No.","25-39 yrs, Rate","40-64 yrs, No.","40-64 yrs, Rate",">=65 yrs, No.",">=65 yrs, Rate","Age not stated, No.","Female, No.","Female, Rate","Male, No.","Male, Rate","Sex not stated, No.","American Indian or</br>Alaska Native, No.","American Indian or</br>Alaska Native, Rate","Asian or Pacific</br>Islander, No.","Asian or Pacific</br>Islander, Rate","Black, No.","Black, Rate","White, No.","White, Rate","Other Race, No.","Race not stated, No."
0,Anthrax,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Arboviral diseases, Chikungunya virus disease",247,0.08,2016,24,27,11,6,11,17,17,34,32,25,25,18,0,0,0,2,0.01,8,0.02,17,0.04,68,0.10,112,0.11,38,0.08,2,134,0.08,113,0.07,0,0,0,65,0.32,14,0.03,79,0.03,18,71
2,"Arboviral diseases, Eastern equine encephalitis virus disease, Neuroinvasive",7,0.00,2016,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,2,0.00,3,0.01,0,1,0.00,6,0.00,0,S,S,S,S,S,S,S,S,S,S
3,"Arboviral diseases, Eastern equine encephalitis virus disease, Non-neuroinvasive",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Arboviral diseases, Jamestown Canyon  virus disease, Neuroinvasive",7,0.00,2016,0,0,0,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0.00,3,0.00,2,0.00,0,2,0.00,5,0.00,0,S,S,S,S,S,S,S,S,S,S
5,"Arboviral diseases, Jamestown Canyon  virus disease, Non-neuroinvasive",8,0.00,2016,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00,3,0.00,4,0.01,0,1,0.00,7,0.00,0,S,S,S,S,S,S,S,S,S,S
6,"Arboviral diseases, La Crosse  virus disease, Neuroinvasive",31,0.01,2016,0,0,0,0,1,1,6,7,10,4,2,0,0,0,0,6,0.04,19,0.05,0,0,3,0.00,1,0.00,2,0.00,0,10,0.01,21,0.01,0,0,0,0,0,0,0,25,0.01,0,6
7,"Arboviral diseases, La Crosse  virus disease, Non-neuroinvasive",4,0.00,2016,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0.01,0,0,1,0.00,1,0.00,0,0,0,0,0,0,0,4,0.00,0,S,S,S,S,S,S,S,S,S,S
8,"Arboviral diseases, Powassan virus disease, Neuroinvasive",21,0.01,2016,0,0,0,2,1,2,2,0,1,4,5,4,0,1,0.03,0,0,0,0,0,0,0,0,9,0.01,11,0.02,0,7,0.00,14,0.01,0,S,S,S,S,S,S,S,S,S,S
9,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",1,0.00,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,1,0.00,0,0,0,S,S,S,S,S,S,S,S,S,S
10,"Arboviral diseases, St. Louis encephalitis virus disease, Neuroinvasive",7,0.00,2016,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,4,0.01,0,3,0.00,4,0.00,0,S,S,S,S,S,S,S,S,S,S
11,"Arboviral diseases, St. Louis encephalitis virus disease, Non-neuroinvasive",1,0.00,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,0,0,1,0.00,0,S,S,S,S,S,S,S,S,S,S
12,"Arboviral diseases, West Nile virus disease, Neuroinvasive","1,308",0.40,2016,0,0,0,1,7,22,151,448,383,174,64,58,0,0,0,4,0.03,19,0.05,45,0.10,145,0.22,581,0.56,514,1.04,0,463,0.28,845,0.53,0,11,0.24,12,0.06,63,0.14,920,0.36,35,267
13,"Arboviral diseases, West Nile virus disease, Non-neuroinvasive",841,0.26,2016,1,0,0,1,9,19,139,344,194,78,38,18,0,0,0,2,0.01,16,0.04,47,0.11,155,0.24,453,0.44,168,0.34,0,362,0.22,479,0.30,0,5,0.11,6,0.03,21,0.05,600,0.24,11,198
14,"Arboviral diseases, Western equine encephalitis virus disease, Neuroinvasive",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Arboviral diseases, Western equine encephalitis virus disease, Non-neuroinvasive",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Babesiosis, Total","1,910",0.83,2016,18,9,8,28,50,249,686,379,145,117,57,164,0,0,0,8,0.07,37,0.13,41,0.13,158,0.34,794,1.07,865,2.54,7,659,0.57,"1,246",1.10,5,7,0.26,44,0.28,41,0.14,"1,150",0.63,19,649
17,"Babesiosis, Confirmed","1,585",0.69,2016,11,8,4,18,39,210,594,329,119,90,39,124,0,0,0,5,0.04,27,0.09,28,0.09,126,0.27,620,0.84,772,2.27,7,536,0.46,"1,045",0.92,4,4,0.15,44,0.28,36,0.12,947,0.52,16,538
18,"Babesiosis, Probable",325,0.14,2016,7,1,4,10,11,39,92,50,26,27,18,40,0,0,0,3,0.03,10,0.03,13,0.04,32,0.07,174,0.24,93,0.27,0,123,0.11,201,0.18,1,3,0.11,0,0,5,0.02,203,0.11,3,111
19,"Botulism, Total",201,0.06,2016,9,9,19,22,8,37,14,12,17,16,17,21,0,140,3.53,1,0.01,0,0,3,0.01,23,0.04,21,0.02,9,0.02,4,82,0.05,118,0.07,1,5,0.11,9,0.04,19,0.04,123,0.05,3,42
20,"Botulism, Foodborne",31,0.01,2016,0,1,0,2,0,19,1,1,3,2,0,2,0,0,0,1,0.01,0,0,3,0.01,13,0.02,8,0.01,6,0.01,0,7,0.00,24,0.02,0,3,0.06,2,0.01,12,0.03,9,0.00,0,5
21,"Botulism, Infant",144,3.63,2016,9,6,15,18,5,15,10,11,11,12,15,17,0,140,3.53,0,0,0,0,0,0,0,0,0,0,0,0,4,67,3.45,76,3.74,1,1,1.29,7,2.80,5,0.73,96,3.24,3,32
22,"Botulism, Other (wound & unspecified)",26,0.01,2016,0,2,4,2,3,3,3,0,3,2,2,2,0,0,0,0,0,0,0,0,0,10,0.02,13,0.01,3,0.01,0,8,0.00,18,0.01,0,1,0.02,0,0,2,0.00,18,0.01,0,5
23,Brucellosis,127,0.04,2016,5,6,12,14,12,10,4,17,11,12,5,19,0,0,0,2,0.01,10,0.02,3,0.01,29,0.04,59,0.06,23,0.05,1,49,0.03,77,0.05,1,2,0.04,4,0.02,3,0.01,85,0.03,15,18
24,Campylobacteriosis,"60,120",18.61,2016,"3,289","3,104","3,053","4,559","4,615","6,018","7,983","5,907","4,885","5,665","4,097","6,945",0,"1,762",44.38,"5,703",35.74,"4,897",11.93,"6,809",15.65,"10,835",16.55,"19,081",18.36,"10,922",22.18,111,"28,398",17.31,"31,424",19.75,298,479,10.35,"1,582",7.72,"2,721",6.01,"36,747",14.54,"3,189","15,402"
25,Chancroid,7,0.00,2016,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0.00,4,0.01,1,0.00,0,0,0,1,0.00,6,0.00,0,S,S,S,S,S,S,S,S,S,S
26,Chlamydia trachomatis infection,"1,598,354",494.65,2016,"118,413","124,918","120,969","154,221","124,652","115,560","147,782","129,334","124,265","155,523","117,487","165,230",0,482,12.14,114,0.71,"10,759",26.21,"1,008,403","2,317.58","497,907",760.73,"74,185",71.37,"1,772",3.60,"4,732","1,072,719",653.90,"522,870",328.69,"2,765","18,735",404.63,"25,594",124.92,"452,165",998.00,"519,401",205.54,"80,410","502,049"
27,Cholera,15,0.00,2016,3,1,1,1,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,2,0.00,3,0.00,7,0.01,3,0.01,0,8,0.00,7,0.00,0,S,S,S,S,S,S,S,S,S,S
28,Coccidioidomycosis,"11,829",9.01,2016,832,741,741,973,667,688,995,"1,002","1,038","1,646","1,222","1,284",0,7,0.43,53,0.81,491,2.91,"1,097",6.15,"2,320",8.69,"4,948",11.81,"2,898",14.69,15,"5,106",7.70,"6,701",10.33,22,167,7.03,332,3.45,431,3.02,"3,659",3.49,542,"6,698"
29,"Cryptosporidiosis, Total","13,453",4.16,2016,486,551,493,702,648,745,"1,279","2,541","2,423","1,771",846,968,0,200,5.04,"1,842",11.54,"2,212",5.39,"1,862",4.28,"3,254",4.97,"2,797",2.69,"1,225",2.49,61,"6,904",4.21,"6,454",4.06,95,106,2.29,154,0.75,"1,283",2.83,"9,052",3.58,471,"2,387"
30,"Cryptosporidiosis, Confirmed","8,637",2.67,2016,300,302,286,433,386,449,846,"1,668","1,619","1,182",546,620,0,131,3.30,"1,259",7.89,"1,503",3.66,"1,205",2.77,"2,054",3.14,"1,790",1.72,664,1.35,31,"4,346",2.65,"4,254",2.67,37,75,1.62,101,0.49,864,1.91,"5,663",2.24,306,"1,628"
31,"Cryptosporidiosis, Probable","4,816",1.49,2016,186,249,207,269,262,296,433,873,804,589,300,348,0,69,1.74,583,3.65,709,1.73,657,1.51,"1,200",1.83,"1,007",0.97,561,1.14,30,"2,558",1.56,"2,200",1.38,58,31,0.67,53,0.26,419,0.92,"3,389",1.34,165,759
32,Cyclosporiasis,537,0.18,2016,1,4,1,4,18,50,213,136,53,21,14,22,0,0,0,5,0.03,10,0.03,38,0.10,124,0.21,277,0.29,77,0.17,6,325,0.22,211,0.15,1,1,0.03,14,0.07,14,0.03,370,0.16,28,110
33,"Dengue virus infections, Dengue",903,0.28,2016,155,63,62,53,53,64,127,118,87,54,35,32,0,1,0.03,6,0.04,39,0.10,134,0.31,275,0.42,362,0.35,86,0.17,0,447,0.27,456,0.29,0,1,0.02,161,0.79,60,0.13,396,0.16,57,228
34,"Dengue virus infections, Dengue-like illness",40,0.01,2016,5,3,1,4,3,4,9,3,1,1,3,3,0,0,0,1,0.01,1,0.00,7,0.02,14,0.02,10,0.01,3,0.01,4,16,0.01,24,0.02,0,0,0,6,0.03,2,0.00,13,0.01,8,11
35,"Dengue virus infections, Severe dengue",10,0.00,2016,1,0,0,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,6,0.01,1,0.00,0,4,0.00,6,0.00,0,S,S,S,S,S,S,S,S,S,S
36,Diphtheria,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection","4,151",1.33,2016,25,14,44,159,348,926,"1,013",468,205,300,414,235,0,1,0.03,18,0.12,107,0.27,147,0.35,361,0.57,"1,914",1.91,"1,596",3.35,7,"1,596",1.01,"2,473",1.61,82,35,0.85,29,0.15,17,0.04,"2,686",1.10,36,"1,348"
38,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection","1,377",0.44,2016,10,7,10,51,132,240,347,154,137,85,31,173,0,1,0.03,6,0.04,46,0.12,87,0.21,153,0.24,610,0.61,466,0.98,8,529,0.33,846,0.55,2,8,0.19,4,0.02,24,0.05,963,0.40,18,360
39,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",22,0.01,2016,0,0,0,1,2,5,5,5,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0.00,9,0.01,11,0.02,0,11,0.01,11,0.01,0,S,S,S,S,S,S,S,S,S,S
40,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",200,0.06,2016,1,1,3,12,20,25,60,30,11,18,11,8,0,0,0,3,0.02,15,0.04,15,0.04,36,0.06,76,0.08,54,0.11,1,96,0.06,104,0.07,0,2,0.05,2,0.01,1,0.00,131,0.05,7,57
41,Giardiasis,"16,310",6.43,2016,980,"1,034","1,032","1,337","1,089","1,097","1,532","1,619","1,607","1,712","1,055","2,216",0,104,3.40,"1,607",13.06,"1,911",6.04,"1,880",5.54,"3,461",6.76,"5,297",6.46,"1,991",5.03,59,"6,490",5.04,"9,770",7.82,50,93,2.60,430,2.45,"1,333",3.89,"8,049",4.06,728,"5,677"
42,Gonorrhea,"468,514",144.99,2016,"33,173","32,955","31,737","41,079","35,513","34,120","44,683","39,106","38,406","48,002","36,763","52,977",0,95,2.39,92,0.58,"2,534",6.17,"218,302",501.72,"192,987",294.86,"51,384",49.43,"1,599",3.25,"1,521","197,499",120.39,"270,033",169.75,982,"6,059",130.86,"6,208",30.30,"192,977",425.93,"144,335",57.12,"20,565","98,370"
43,"Haemophilus influenzae, invasive disease, All ages, all serotypes","4,895",1.51,2016,481,383,390,582,360,351,375,266,289,390,360,668,0,351,8.84,221,1.38,128,0.31,120,0.28,315,0.48,"1,209",1.16,"2,546",5.17,5,"2,634",1.61,"2,233",1.40,28,62,1.34,75,0.37,671,1.48,"3,183",1.26,144,760
44,"Haemophilus influenzae, invasive disease, Age <5 years, Serotype b",30,0.15,2016,4,0,3,2,0,1,3,3,3,3,2,6,0,19,0.48,11,0.07,0,0,0,0,0,0,0,0,0,0,0,11,0.11,19,0.19,0,5,1.30,0,0,1,0.03,19,0.13,1,4
45,"Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype",159,0.80,2016,10,11,18,14,15,10,12,8,13,17,9,22,0,78,1.96,81,0.51,0,0,0,0,0,0,0,0,0,0,0,67,0.69,92,0.90,0,15,3.89,3,0.23,38,1.11,79,0.53,3,21
46,"Haemophilus influenzae, invasive disease, Age <5 years, Nontypeable",196,0.98,2016,23,25,19,14,10,12,12,10,16,8,13,34,0,137,3.45,59,0.37,0,0,0,0,0,0,0,0,0,0,0,89,0.91,106,1.04,1,4,1.04,4,0.31,36,1.06,111,0.75,9,32
47,"Haemophilus influenzae, invasive disease, Age <5 years, Unknown serotype",187,0.94,2016,17,15,12,14,15,14,11,10,6,19,22,32,0,117,2.95,70,0.44,0,0,0,0,0,0,0,0,0,0,0,83,0.85,103,1.01,1,7,1.81,9,0.70,31,0.91,96,0.65,15,29
48,Hansen's disease,78,0.03,2016,10,8,4,7,5,5,3,14,6,11,3,2,0,0,0,0,0,3,0.01,4,0.01,7,0.01,29,0.03,18,0.04,17,17,0.01,46,0.03,15,0,0,12,0.06,5,0.01,36,0.02,1,24
49,"Hantavirus infection, non-hantavirus pulmonary syndrome",6,0.00,2016,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0.00,1,0.00,2,0.00,2,0.00,0,0,0,2,0.00,4,0.00,0,S,S,S,S,S,S,S,S,S,S
50,Hantavirus pulmonary syndrome,31,0.01,2016,3,1,1,4,3,1,6,2,1,1,4,4,0,0,0,0,0,2,0.00,4,0.01,7,0.01,12,0.01,6,0.01,0,13,0.01,18,0.01,0,8,0.18,0,0,0,0,19,0.01,1,3
51,Hemolytic uremic syndrome post-diarrheal,307,0.10,2016,14,8,14,18,23,29,41,41,22,43,26,28,0,9,0.23,143,0.92,100,0.25,13,0.03,10,0.02,11,0.01,19,0.04,2,181,0.11,125,0.08,1,2,0.04,7,0.04,7,0.02,239,0.10,21,31
52,"Hepatitis, A, acute","2,007",0.62,2016,110,123,98,141,102,106,261,281,284,204,106,191,0,1,0.03,18,0.11,59,0.14,265,0.61,618,0.94,738,0.71,301,0.61,7,897,0.55,"1,107",0.70,3,3,0.06,301,1.47,141,0.31,"1,073",0.42,142,347
53,"Hepatitis, B, acute","3,218",1.00,2016,212,244,213,319,259,230,309,254,248,281,225,424,0,1,0.03,0,0,4,0.01,107,0.25,"1,192",1.84,"1,705",1.65,198,0.40,11,"1,252",0.77,"1,957",1.24,9,15,0.33,56,0.27,389,0.87,"2,187",0.87,131,440
54,"Hepatitis, B, perinatal infection",32,0.40,2016,1,2,2,5,1,3,3,3,1,2,4,5,0,17,0.43,15,0.38,0,0,0,0,0,0,0,0,0,0,0,11,0.28,21,0.52,0,0,0,18,3.54,4,0.29,1,0.02,1,8
55,"Hepatitis, C, acute","2,942",0.97,2016,256,248,220,321,247,219,283,211,209,239,165,324,0,7,0.19,3,0.02,0,0,531,1.30,"1,528",2.47,784,0.80,68,0.15,21,"1,310",0.85,"1,627",1.08,5,71,1.77,25,0.13,135,0.31,"2,221",0.93,82,408
56,Human immunodeficiency virus diagnoses,"34,775",10.76,2016,"3,303","3,307","3,468","3,242","3,469","3,510","3,244","3,460","2,911","2,609","1,847",403,2,39,0.98,15,0.09,67,0.16,"7,243",16.65,"15,630",23.88,"11,052",10.63,729,1.48,0,"6,631",4.04,"28,144",17.69,0,219,4.73,801,3.91,"15,632",34.50,"9,398",3.72,"8,725",0
57,Influenza-associated pediatric mortality,82,0.11,2016,2,9,15,32,10,3,7,0,0,2,0,2,0,8,0.20,26,0.16,39,0.10,9,0.07,0,0,0,0,0,0,0,48,0.13,34,0.09,0,1,0.07,6,0.13,9,0.07,55,0.10,1,10
58,"Invasive pneumococcal disease, All ages","17,626",7.32,2016,"1,669","1,808","2,014","2,270","1,344",981,886,593,766,"1,360","1,320","2,615",0,395,13.42,717,6.05,464,1.52,315,0.97,"1,425",2.96,"7,305",9.40,"6,972",18.68,33,"8,400",6.86,"9,125",7.71,101,309,10.75,218,1.84,"2,821",7.58,"10,403",5.51,457,"3,418"
59,"Invasive pneumococcal disease, All ages, Confirmed","17,603",7.31,2016,"1,667","1,806","2,013","2,269","1,342",980,886,590,765,"1,356","1,319","2,610",0,393,13.35,715,6.04,464,1.52,315,0.97,"1,425",2.96,"7,299",9.39,"6,959",18.64,33,"8,390",6.85,"9,112",7.70,101,308,10.71,218,1.84,"2,817",7.57,"10,388",5.50,457,"3,415"
60,"Invasive pneumococcal disease, All ages, Probable",23,0.01,2016,2,2,1,1,2,1,0,3,1,4,1,5,0,2,0.07,2,0.02,0,0,0,0,0,0,6,0.01,13,0.03,0,10,0.01,13,0.01,0,S,S,S,S,S,S,S,S,S,S
61,"Invasive pneumococcal disease, Age <5 years","1,142",0.44,2016,83,126,127,124,76,88,62,40,63,94,106,153,0,408,12.86,734,5.75,0,0,0,0,0,0,0,0,0,0,0,484,0.37,652,0.51,6,18,0.53,41,0.32,223,0.56,591,0.29,42,227
62,"Invasive pneumococcal disease, Age <5 years, Confirmed","1,137",7.13,2016,83,126,127,124,74,87,62,40,63,92,106,153,0,406,12.80,731,5.72,0,0,0,0,0,0,0,0,0,0,0,481,6.17,650,7.98,6,17,5.85,41,4.93,222,7.42,589,4.98,42,226
63,"Invasive pneumococcal disease, Age <5 years, Probable",5,0.03,2016,0,0,0,0,2,1,0,0,0,2,0,0,0,2,0.06,3,0.02,0,0,0,0,0,0,0,0,0,0,0,3,0.04,2,0.02,0,S,S,S,S,S,S,S,S,S,S
64,Legionellosis,"6,141",1.90,2016,275,230,256,298,305,439,633,688,736,876,591,814,0,3,0.08,2,0.01,4,0.01,61,0.14,398,0.61,"2,927",2.82,"2,742",5.57,4,"2,458",1.50,"3,679",2.31,4,26,0.56,99,0.48,"1,068",2.36,"3,891",1.54,242,815
65,Leptospirosis,78,0.03,2016,4,0,6,3,2,3,8,10,9,11,5,17,0,0,0,0,0,3,0.01,11,0.03,17,0.03,36,0.05,11,0.03,0,18,0.01,60,0.05,0,0,0,8,0.05,1,0.00,38,0.02,13,18
66,Listeriosis,786,0.24,2016,32,39,31,53,46,73,89,96,99,81,55,92,0,34,0.86,1,0.01,5,0.01,20,0.05,61,0.09,183,0.18,480,0.97,2,401,0.24,383,0.24,2,9,0.19,70,0.34,68,0.15,533,0.21,20,86
67,"Lyme disease, Total","36,429",11.32,2016,881,837,"1,056","1,607","2,017","5,425","9,686","4,860","3,108","2,954","1,942","2,056",0,21,0.53,"1,283",8.08,"5,776",14.13,"3,495",8.07,"4,822",7.40,"12,970",12.53,"7,360",15.02,702,"15,307",9.37,"20,567",12.99,555,81,1.75,303,1.55,298,0.66,"18,841",7.47,990,"15,916"
68,"Lyme disease, Confirmed","26,203",8.15,2016,592,568,698,"1,056","1,341","4,076","7,393","3,699","2,179","2,047","1,276","1,278",0,20,0.51,"1,074",6.76,"4,472",10.94,"2,343",5.41,"3,311",5.08,"9,355",9.04,"5,045",10.30,583,"10,971",6.72,"14,810",9.35,422,57,1.23,210,1.07,205,0.45,"13,381",5.30,776,"11,574"
69,"Lyme disease, Probable","10,226",3.18,2016,289,269,358,551,676,"1,349","2,293","1,161",929,907,666,778,0,1,0.03,209,1.32,"1,304",3.19,"1,152",2.66,"1,511",2.32,"3,615",3.49,"2,315",4.72,119,"4,336",2.65,"5,757",3.64,133,24,0.52,93,0.48,93,0.21,"5,460",2.16,214,"4,342"
70,Malaria,"1,955",0.61,2016,87,85,75,107,144,197,231,259,226,211,117,216,0,8,0.20,91,0.57,194,0.47,258,0.59,568,0.87,702,0.68,132,0.27,2,743,0.45,"1,194",0.75,18,6,0.13,91,0.44,"1,052",2.32,248,0.10,67,491
71,"Measles, Total",85,0.03,2016,2,0,4,7,20,21,7,1,2,2,0,19,0,5,0.13,9,0.06,14,0.03,16,0.04,26,0.04,15,0.01,0,0,0,24,0.01,61,0.04,0,0,0,8,0.04,5,0.01,37,0.01,1,34
