,Disease,Case Count,Rate,Year,Jan.,Feb.,Mar.,Apr.,May,June,July,Aug.,Sept.,Oct.,Nov.,Dec.,Unknown,"<1 yr, No.","<1 yr, Rate","1-4 yrs, No.","1-4 yrs, Rate","5-14 yrs, No.","5-14 yrs, Rate","15-24 yrs, No.","15-24 yrs, Rate","25-39 yrs, No.","25-39 yrs, Rate","40-64 yrs, No.","40-64 yrs, Rate",">=65 yrs, No.",">=65 yrs, Rate","Age not stated, No.","Female, No.","Female, Rate","Male, No.","Male, Rate","Sex not stated, No.","American Indian or</br>Alaska Native, No.","American Indian or</br>Alaska Native, Rate","Asian or Pacific</br>Islander, No.","Asian or Pacific</br>Islander, Rate","Black, No.","Black, Rate","White, No.","White, Rate","Other Race, No.","Race not stated, No."
72,"Measles, Indigenous",68,0.02,2016,0,0,2,7,16,20,4,0,0,1,0,18,0,4,0.10,7,0.04,8,0.02,15,0.03,21,0.03,13,0.01,0,0,0,19,0.01,49,0.03,0,0,0,2,0.01,2,0.00,32,0.01,0,32
73,"Measles, Imported",17,0.01,2016,2,0,2,0,4,1,3,1,2,1,0,1,0,1,0.03,2,0.01,6,0.01,1,0.00,5,0.01,2,0.00,0,0,0,5,0.00,12,0.01,0,S,S,S,S,S,S,S,S,S,S
74,"Meningococcal disease, All serogroups",375,0.12,2016,29,29,32,50,34,28,33,20,19,27,22,52,0,35,0.88,33,0.21,21,0.05,80,0.18,64,0.10,80,0.08,62,0.13,0,173,0.11,202,0.13,0,9,0.19,12,0.06,60,0.13,229,0.09,15,50
75,"Meningococcal disease, Serogroups ACWY",126,0.04,2016,9,8,9,16,14,8,6,9,8,11,10,18,0,5,0.13,16,0.10,6,0.01,14,0.03,16,0.02,39,0.04,30,0.06,0,62,0.04,64,0.04,0,7,0.15,4,0.02,22,0.05,70,0.03,6,17
76,"Meningococcal disease, Serogroup B",86,0.03,2016,7,8,4,13,7,4,4,3,6,7,9,14,0,18,0.45,10,0.06,6,0.01,25,0.06,11,0.02,8,0.01,8,0.02,0,41,0.02,45,0.03,0,1,0.02,1,0.00,15,0.03,58,0.02,2,9
77,"Meningococcal disease, Other serogroups",21,0.01,2016,2,1,5,2,1,2,1,3,1,1,0,2,0,1,0.03,2,0.01,1,0.00,6,0.01,5,0.01,4,0.00,2,0.00,0,9,0.01,12,0.01,0,S,S,S,S,S,S,S,S,S,S
78,"Meningococcal disease, Unknown serogroup",142,0.04,2016,11,12,14,19,12,14,22,5,4,8,3,18,0,11,0.28,5,0.03,8,0.02,35,0.08,32,0.05,29,0.03,22,0.04,0,61,0.04,81,0.05,0,1,0.02,6,0.03,19,0.04,90,0.04,6,20
79,Mumps,"6,369",1.97,2016,202,266,314,457,347,200,129,118,405,859,"1,097","1,975",0,16,0.40,192,1.20,"1,623",3.95,"2,716",6.24,"1,125",1.72,626,0.60,62,0.13,9,"3,147",1.92,"3,194",2.01,28,20,0.43,"2,140",10.45,220,0.49,"2,980",1.18,135,874
80,Novel Influenza A virus infections,23,0.01,2016,0,0,0,1,1,1,0,18,0,0,1,1,0,1,0.03,6,0.04,9,0.02,2,0.00,0,0,4,0.00,0,0,1,9,0.01,14,0.01,0,S,S,S,S,S,S,S,S,S,S
81,Pertussis,"17,972",5.56,2016,"1,272","1,232","1,084","1,380","1,279","1,312","1,802","1,224","1,087","1,378","1,820","3,102",0,"2,020",50.88,"2,435",15.26,"5,833",14.21,"3,998",9.19,"1,094",1.67,"1,905",1.83,657,1.33,30,"9,900",6.03,"8,029",5.05,43,123,2.66,312,1.52,775,1.71,"11,694",4.63,649,"4,419"
82,Plague,4,0.00,2016,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0.00,0,0,0,0,2,0.00,0,0,0,4,0.00,0,S,S,S,S,S,S,S,S,S,S
83,"Poliomyelitis, paralytic",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"Poliovirus infection, nonparalytic",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Psittacosis,12,0.00,2016,0,1,2,0,0,2,1,1,3,1,1,0,0,0,0,0,0,0,0,2,0.01,3,0.01,5,0.01,2,0.00,0,8,0.01,4,0.00,0,S,S,S,S,S,S,S,S,S,S
86,"Q fever, Total",164,0.05,2016,3,7,10,15,26,12,27,10,12,16,7,19,0,0,0,1,0.01,2,0.00,6,0.01,25,0.04,89,0.09,41,0.08,0,34,0.02,130,0.08,0,1,0.02,3,0.01,7,0.02,99,0.04,10,44
87,"Q fever, Acute",132,0.04,2016,3,7,6,13,22,10,25,7,8,13,5,13,0,0,0,1,0.01,2,0.00,5,0.01,21,0.03,72,0.07,31,0.06,0,27,0.02,105,0.07,0,1,0.02,2,0.01,6,0.01,83,0.03,8,32
88,"Q fever, Chronic",32,0.01,2016,0,0,4,2,4,2,2,3,4,3,2,6,0,0,0,0,0,0,0,1,0.00,4,0.01,17,0.02,10,0.02,0,7,0.00,25,0.02,0,0,0,1,0.00,1,0.00,16,0.01,2,12
89,"Rabies, Human",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Rubella,1,0.00,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,0,0,0,0,1,0.00,0,S,S,S,S,S,S,S,S,S,S
91,"Rubella, congenital syndrome",2,0.05,2016,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.10,0,0,0,S,S,S,S,S,S,S,S,S,S
92,Salmonellosis,"53,850",16.67,2016,"2,415","2,077","2,221","3,786","3,513","4,469","7,317","6,544","6,268","6,495","3,687","5,058",0,"5,126",129.11,"7,321",45.88,"5,724",13.94,"4,989",11.47,"7,687",11.74,"13,917",13.39,"8,562",17.39,524,"28,379",17.30,"25,090",15.77,381,532,11.49,"1,671",8.16,"4,401",9.71,"34,546",13.67,"2,456","10,244"
93,Severe acute respiratory syndrome-associated coronavirus disease,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Shiga toxin-producing Escherichia coli,"8,169",2.53,2016,329,271,395,573,521,770,"1,233",948,782,842,571,934,0,340,8.56,"1,782",11.17,"1,400",3.41,"1,320",3.03,"1,275",1.95,"1,159",1.12,806,1.64,87,"4,521",2.76,"3,614",2.27,34,58,1.25,174,0.85,341,0.75,"5,563",2.20,361,"1,672"
95,Shigellosis,"21,097",6.53,2016,"1,699","1,640","1,663","2,027","1,801","1,825","2,106","1,650","1,466","1,949","1,349","1,922",0,289,7.28,"5,181",32.47,"6,035",14.70,"1,642",3.77,"3,722",5.69,"3,144",3.02,984,2.00,100,"10,579",6.45,"10,359",6.51,159,320,6.91,328,1.60,"3,982",8.79,"11,547",4.57,"1,039","3,881"
96,Smallpox,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Spotted fever rickettsiosis, Total","4,269",1.33,2016,30,47,82,224,408,610,864,641,499,388,174,302,0,2,0.05,45,0.28,186,0.46,353,0.82,823,1.27,"1,924",1.86,931,1.90,5,"1,442",0.88,"2,823",1.79,4,42,0.93,16,0.08,112,0.25,"2,927",1.16,62,"1,110"
98,"Spotted fever rickettsiosis, Confirmed",154,0.05,2016,4,2,9,5,15,19,28,27,14,12,4,15,0,0,0,2,0.01,14,0.03,13,0.03,23,0.04,67,0.06,35,0.07,0,46,0.03,108,0.07,0,3,0.07,0,0,8,0.02,98,0.04,4,41
99,"Spotted fever rickettsiosis, Probable","4,115",1.28,2016,26,45,73,219,393,591,836,614,485,376,170,287,0,2,0.05,43,0.27,172,0.42,340,0.79,800,1.23,"1,857",1.80,896,1.83,5,"1,396",0.86,"2,715",1.72,4,39,0.87,16,0.08,104,0.23,"2,829",1.12,58,"1,069"
100,Streptococcal toxic shock syndrome,283,0.14,2016,27,37,24,47,18,17,16,13,12,14,20,38,0,1,0.04,4,0.04,18,0.07,9,0.03,43,0.10,123,0.18,85,0.26,0,146,0.14,137,0.13,0,1,0.04,6,0.06,43,0.14,194,0.12,14,25
101,"Syphilis, Total, all stages","88,042",27.25,2016,"6,490","6,907","6,831","8,612","6,861","6,453","8,293","6,856","6,642","8,662","6,648","8,787",0,634,15.97,4,0.03,42,0.10,"17,544",40.32,"41,556",63.49,"26,306",25.31,"1,867",3.79,89,"14,848",9.05,"72,433",45.53,761,613,13.24,"2,353",11.49,"30,820",68.02,"41,719",16.51,"6,062","6,475"
102,"Syphilis, Congenital",628,15.82,2016,52,55,45,44,48,51,50,59,52,59,61,52,0,628,15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,12,15.49,26,10.39,261,38.32,281,9.49,14,34
103,"Syphilis, Primary and secondary","27,814",8.61,2016,"2,027","2,124","2,119","2,710","2,163","2,045","2,660","2,247","2,128","2,726","2,115","2,750",0,0,0,2,0.01,17,0.04,"6,470",14.87,"13,498",20.62,"7,511",7.23,279,0.57,37,"3,049",1.86,"24,724",15.54,41,219,4.73,768,3.75,"9,341",20.62,"14,103",5.58,"1,673","1,710"
104,Tetanus,34,0.01,2016,1,1,3,5,1,4,3,5,3,3,1,4,0,0,0,0,0,5,0.01,2,0.00,9,0.01,6,0.01,3,0.01,9,11,0.01,22,0.01,1,0,0,1,0.00,3,0.01,21,0.01,2,7
105,Toxic shock syndrome (other than Streptococcal),40,0.02,2016,2,5,2,0,2,4,7,2,4,2,6,4,0,0,0,0,0,15,0.05,17,0.06,3,0.01,5,0.01,0,0,0,28,0.02,11,0.01,1,0,0,1,0.01,1,0.00,25,0.01,2,11
106,Trichinellosis,26,0.01,2016,0,0,1,2,1,2,2,3,3,4,0,8,0,0,0,0,0,2,0.01,2,0.00,4,0.01,14,0.01,4,0.01,0,6,0.00,20,0.01,0,5,0.11,8,0.04,2,0.00,8,0.00,0,3
107,Tuberculosis,"9,272",2.87,2016,478,642,698,777,716,837,691,853,713,803,740,"1,324",0,48,1.21,176,1.10,163,0.40,938,2.16,"2,206",3.37,"3,470",3.34,"2,264",4.60,7,"3,633",2.21,"5,639",3.54,0,127,2.74,"3,212",15.68,"2,026",4.47,"3,676",1.45,132,99
108,Tularemia,230,0.07,2016,1,5,5,11,29,34,40,30,19,20,14,22,0,1,0.03,14,0.09,19,0.05,17,0.04,29,0.04,99,0.10,51,0.10,0,76,0.05,153,0.10,1,23,0.50,0,0,5,0.01,152,0.06,7,43
109,Typhoid fever,376,0.12,2016,32,22,20,32,28,32,36,48,43,22,24,37,0,2,0.05,32,0.20,79,0.19,78,0.18,111,0.17,60,0.06,7,0.01,7,177,0.11,197,0.12,2,4,0.09,185,0.90,31,0.07,61,0.02,29,66
110,Vancomycin-intermediate Staphylococcus aureus,108,0.04,2016,10,13,9,12,8,7,12,11,8,7,3,8,0,1,0.03,1,0.01,2,0.01,4,0.01,15,0.03,48,0.06,37,0.10,0,46,0.04,62,0.05,0,1,0.03,2,0.02,23,0.06,61,0.03,6,15
111,Vancomycin-resistant Staphylococcus aureus,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Varicella morbidity,"8,953",3.45,2016,781,738,733,"1,026",871,608,579,407,683,827,721,979,0,768,23.90,"1,927",14.95,"3,228",9.75,912,2.60,822,1.55,577,0.69,112,0.29,607,"4,330",3.28,"4,581",3.58,42,84,2.40,404,2.31,556,1.51,"5,583",2.77,375,"1,951"
113,"Vibriosis, Total","1,273",0.40,2016,48,29,29,50,67,108,227,229,165,137,62,122,0,3,0.08,25,0.16,121,0.30,93,0.22,194,0.30,495,0.48,335,0.69,7,437,0.27,824,0.53,12,9,0.20,45,0.22,76,0.17,856,0.34,36,251
114,"Vibriosis, Confirmed","1,241",0.39,2016,48,25,27,50,66,105,223,225,161,132,61,118,0,2,0.05,23,0.15,120,0.30,93,0.22,184,0.29,491,0.48,325,0.67,3,422,0.26,807,0.52,12,9,0.20,42,0.21,71,0.16,837,0.34,36,246
115,"Vibriosis, Probable",32,0.01,2016,0,4,2,0,1,3,4,4,4,5,1,4,0,1,0.03,2,0.01,1,0.00,0,0,10,0.02,4,0.00,10,0.02,4,15,0.01,17,0.01,0,0,0,3,0.01,5,0.01,19,0.01,0,5
116,"Viral hemorrhagic fevers, Crimean-Congo hemorrhagic fever virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"Viral hemorrhagic fevers, Ebola virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"Viral hemorrhagic fevers, Guanarito virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"Viral hemorrhagic fevers, Junin virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,"Viral hemorrhagic fevers, Lassa virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,"Viral hemorrhagic fevers, Lujo virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,"Viral hemorrhagic fevers, Machupo virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,"Viral hemorrhagic fevers, Marburg virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,"Viral hemorrhagic fevers, Sabia virus",0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Yellow fever,1,0.00,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,1,0.00,0,S,S,S,S,S,S,S,S,S,S
126,"Zika virus, Zika virus disease, congenital",30,0.76,2016,0,0,1,0,2,1,6,1,4,7,3,5,0,25,0.63,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0.88,13,0.64,0,0,0,0,0,3,0.44,5,0.17,6,16
127,"Zika virus, Zika virus disease, non-congenital","5,132",1.59,2016,139,180,137,190,287,574,"1,147","1,001",520,378,341,238,0,3,0.08,22,0.14,180,0.44,764,1.76,"1,810",2.77,"2,077",2.00,272,0.55,4,"3,290",2.01,"1,842",1.16,0,7,0.15,77,0.38,432,0.95,"2,516",1.00,492,"1,608"
128,"Zika virus, Zika virus infection, congenital",45,1.13,2016,0,0,0,0,1,0,5,5,4,12,7,11,0,29,0.73,0,0,0,0,0,0,0,0,0,0,0,0,16,23,1.19,22,1.08,0,0,0,0,0,1,0.15,4,0.14,8,32
129,"Zika virus, Zika virus infection, non-congenital",911,0.28,2016,5,25,38,39,47,74,98,81,94,141,106,163,0,1,0.03,0,0,6,0.01,295,0.68,545,0.83,51,0.05,12,0.02,1,852,0.52,58,0.04,1,0,0,27,0.13,218,0.48,240,0.09,120,306
0,Anthrax,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Arboviral diseases, Chikungunya virus disease",156,0.05,2017,6,2,5,7,11,17,19,14,29,17,9,20,0,0,0,0,0,6,0.01,13,0.03,37,0.06,83,0.08,17,0.03,0,80,0.05,76,0.05,0,1,0.02,78,0.37,3,0.01,21,0.01,11,42
2,"Arboviral diseases, Eastern equine encephalitis virus disease, Neuroinvasive",5,0.00,2017,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0.00,1,0.00,3,0.00,0,0,0,3,0.00,2,0.00,0,S,S,S,S,S,S,S,S,S,S
3,"Arboviral diseases, Eastern equine encephalitis virus disease, Non-neuroinvasive",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Arboviral diseases, Jamestown Canyon  virus disease, Neuroinvasive",58,0.02,2017,1,0,0,3,2,12,14,10,12,2,2,0,0,0,0,0,0,3,0.01,4,0.01,6,0.01,26,0.02,19,0.04,0,25,0.02,33,0.02,0,1,0.02,0,0,0,0,38,0.01,3,16
5,"Arboviral diseases, Jamestown Canyon  virus disease, Non-neuroinvasive",17,0.01,2017,0,0,0,0,1,4,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0.00,3,0.00,7,0.01,6,0.01,0,4,0.00,13,0.01,0,S,S,S,S,S,S,S,S,S,S
6,"Arboviral diseases, La Crosse  virus disease, Neuroinvasive",63,0.02,2017,0,0,1,0,0,2,16,28,9,5,2,0,0,3,0.08,7,0.04,41,0.10,5,0.01,3,0.00,1,0.00,3,0.01,0,29,0.02,34,0.02,0,0,0,1,0.00,0,0,56,0.02,1,5
7,"Arboviral diseases, La Crosse  virus disease, Non-neuroinvasive",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"Arboviral diseases, Powassan virus disease, Neuroinvasive",33,0.01,2017,0,0,0,1,9,8,6,1,1,2,2,3,0,0,0,0,0,4,0.01,1,0.00,1,0.00,12,0.01,15,0.03,0,5,0.00,28,0.02,0,0,0,0,0,0,0,18,0.01,0,15
9,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",1,0.00,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,1,0.00,0,0,0,S,S,S,S,S,S,S,S,S,S
10,"Arboviral diseases, St. Louis encephalitis virus disease, Neuroinvasive",6,0.00,2017,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,4,0.00,1,0.00,0,2,0.00,4,0.00,0,S,S,S,S,S,S,S,S,S,S
11,"Arboviral diseases, St. Louis encephalitis virus disease, Non-neuroinvasive",5,0.00,2017,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00,1,0.00,0,1,0.00,4,0.00,0,S,S,S,S,S,S,S,S,S,S
12,"Arboviral diseases, West Nile virus disease, Neuroinvasive","1,425",0.44,2017,0,0,3,5,4,19,192,445,575,127,40,15,0,0,0,2,0.01,15,0.04,35,0.08,127,0.19,621,0.60,625,1.23,0,515,0.31,910,0.57,0,11,0.23,21,0.10,99,0.22,"1,064",0.42,62,168
13,"Arboviral diseases, West Nile virus disease, Non-neuroinvasive",672,0.21,2017,0,0,3,2,3,22,132,231,213,51,10,5,0,0,0,4,0.03,7,0.02,41,0.09,145,0.22,325,0.31,150,0.29,0,281,0.17,391,0.24,0,6,0.13,9,0.04,21,0.05,498,0.20,29,109
14,"Arboviral diseases, Western equine encephalitis virus disease, Neuroinvasive",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Arboviral diseases, Western equine encephalitis virus disease, Non-neuroinvasive",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Babesiosis, Total","2,368",0.94,2017,17,11,14,20,68,262,846,514,247,115,76,178,0,1,0.03,4,0.03,54,0.17,48,0.14,149,0.29,969,1.20,"1,132",2.88,11,827,0.65,"1,540",1.24,1,10,0.35,59,0.35,39,0.12,"1,511",0.76,98,651
17,"Babesiosis, Confirmed","1,994",0.79,2017,10,6,9,12,46,225,755,440,206,87,57,141,0,1,0.03,2,0.02,35,0.11,36,0.11,124,0.24,793,0.98,995,2.53,8,674,0.53,"1,320",1.06,0,7,0.24,48,0.28,34,0.10,"1,264",0.64,94,547
18,"Babesiosis, Probable",374,0.15,2017,7,5,5,8,22,37,91,74,41,28,19,37,0,0,0,2,0.02,19,0.06,12,0.04,25,0.05,176,0.22,137,0.35,3,153,0.12,220,0.18,1,3,0.10,11,0.06,5,0.01,247,0.12,4,104
19,"Botulism, Total",177,0.05,2017,10,12,10,20,17,13,11,14,14,10,19,27,0,131,3.33,4,0.03,2,0.00,3,0.01,11,0.02,17,0.02,6,0.01,3,83,0.05,94,0.06,0,4,0.09,15,0.07,5,0.01,105,0.04,7,41
20,"Botulism, Foodborne",19,0.01,2017,0,1,0,10,3,1,0,3,1,0,0,0,0,1,0.03,0,0,1,0.00,3,0.01,4,0.01,6,0.01,4,0.01,0,8,0.00,11,0.01,0,S,S,S,S,S,S,S,S,S,S
21,"Botulism, Infant",137,3.48,2017,9,10,9,9,10,12,8,8,12,8,17,25,0,130,3.30,4,0,0,0,0,0,0,0,0,0,0,0,3,69,3.59,68,3.37,0,0,0,11,4.48,5,0.74,89,3.03,4,28
22,"Botulism, Other (wound & unspecified)",21,0.01,2017,1,1,1,1,4,0,3,3,1,2,2,2,0,0,0,0,0,1,0.00,0,0,7,0.01,11,0.01,2,0.00,0,6,0.00,15,0.01,0,S,S,S,S,S,S,S,S,S,S
23,Brucellosis,140,0.04,2017,0,10,11,19,11,8,26,10,10,11,5,19,0,0,0,2,0.01,7,0.02,15,0.03,36,0.05,48,0.05,32,0.06,0,59,0.04,81,0.05,0,2,0.04,6,0.03,7,0.02,84,0.03,6,35
24,Campylobacteriosis,"67,537",20.73,2017,"3,485","3,486","3,646","5,358","5,167","6,605","8,989","6,488","6,822","4,832","4,440","8,219",0,"1,936",49.15,"6,328",39.55,"5,270",12.83,"7,461",17.25,"12,027",18.07,"21,445",20.62,"12,931",25.43,139,"31,857",19.27,"35,549",22.16,131,574,12.24,"1,859",8.76,"3,391",7.39,"41,482",16.34,"4,505","15,726"
25,Chancroid,7,0.00,2017,1,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.01,3,0.00,1,0.00,0,0,0,3,0.00,4,0.00,0,S,S,S,S,S,S,S,S,S,S
26,Chlamydia trachomatis infection,"1,708,569",524.55,2017,"121,687","131,274","131,494","162,492","132,119","124,608","161,548","140,581","167,506","141,332","125,923","168,005",0,420,10.66,93,0.58,"10,893",26.51,"1,069,111","2,471.92","540,510",811.89,"83,917",80.68,"2,178",4.28,"1,447","1,127,651",682.14,"577,644",360.11,"3,274","19,770",421.62,"27,956",131.80,"475,496","1,036.30","552,963",217.76,"112,699","519,685"
