,Disease,Case Count,Rate,Year,Jan.,Feb.,Mar.,Apr.,May,June,July,Aug.,Sept.,Oct.,Nov.,Dec.,Unknown,"<1 yr, No.","<1 yr, Rate","1-4 yrs, No.","1-4 yrs, Rate","5-14 yrs, No.","5-14 yrs, Rate","15-24 yrs, No.","15-24 yrs, Rate","25-39 yrs, No.","25-39 yrs, Rate","40-64 yrs, No.","40-64 yrs, Rate",">=65 yrs, No.",">=65 yrs, Rate","Age not stated, No.","Female, No.","Female, Rate","Male, No.","Male, Rate","Sex not stated, No.","American Indian or</br>Alaska Native, No.","American Indian or</br>Alaska Native, Rate","Asian or Pacific</br>Islander, No.","Asian or Pacific</br>Islander, Rate","Black, No.","Black, Rate","White, No.","White, Rate","Other Race, No.","Race not stated, No."
27,Cholera,10,0.00,2017,0,1,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.00,3,0.00,4,0.00,2,0.00,0,3,0.00,7,0.00,0,S,S,S,S,S,S,S,S,S,S
28,Coccidioidomycosis,"14,364",10.93,2017,866,742,661,866,766,789,"1,209","1,131","1,537","1,568","1,751","2,478",0,7,0.44,70,1.07,520,3.10,"1,200",6.81,"2,734",10.15,"6,101",14.64,"3,725",18.39,7,"5,919",8.92,"8,423",12.96,22,203,8.46,504,5.08,489,3.46,"4,587",4.37,"1,071","7,510"
29,"Cryptosporidiosis, Total","11,414",3.50,2017,449,463,585,828,594,710,"1,229","1,666","1,852","1,186",801,"1,051",0,130,3.30,"1,246",7.79,"1,306",3.18,"1,822",4.21,"2,870",4.31,"2,680",2.58,"1,319",2.59,41,"6,031",3.65,"5,366",3.35,17,79,1.68,164,0.77,986,2.15,"7,937",3.13,488,"1,760"
30,"Cryptosporidiosis, Confirmed","8,043",2.47,2017,343,331,397,546,374,500,859,"1,236","1,398",845,544,670,0,97,2.46,978,6.11,955,2.32,"1,343",3.11,"2,081",3.13,"1,834",1.76,728,1.43,27,"4,220",2.55,"3,808",2.37,15,62,1.32,128,0.60,751,1.64,"5,447",2.15,343,"1,312"
31,"Cryptosporidiosis, Probable","3,371",1.03,2017,106,132,188,282,220,210,370,430,454,341,257,381,0,33,0.84,268,1.68,351,0.85,479,1.11,789,1.19,846,0.81,591,1.16,14,"1,811",1.10,"1,558",0.97,2,17,0.36,36,0.17,235,0.51,"2,490",0.98,145,448
32,Cyclosporiasis,"1,194",0.40,2017,5,2,5,7,41,210,439,361,71,21,7,25,0,0,0,9,0.06,17,0.05,90,0.23,278,0.46,546,0.58,222,0.48,32,666,0.44,522,0.36,6,1,0.02,21,0.10,44,0.11,826,0.36,44,258
33,"Dengue virus infections, Dengue",437,0.13,2017,32,17,13,9,14,22,58,59,70,57,48,38,0,1,0.03,2,0.01,33,0.08,57,0.13,139,0.21,169,0.16,36,0.07,0,212,0.13,225,0.14,0,1,0.02,145,0.68,15,0.03,130,0.05,22,124
34,"Dengue virus infections, Dengue-like illness",8,0.00,2017,0,0,0,1,1,1,0,2,1,1,0,1,0,0,0,0,0,1,0.00,2,0.00,1,0.00,4,0.00,0,0,0,3,0.00,5,0.00,0,S,S,S,S,S,S,S,S,S,S
35,"Dengue virus infections, Severe dengue",9,0.00,2017,1,0,0,0,2,0,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0.00,4,0.01,4,0.00,0,0,0,4,0.00,5,0.00,0,S,S,S,S,S,S,S,S,S,S
36,Diphtheria,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection","5,762",1.83,2017,18,28,54,206,667,"1,261","1,590",510,343,340,485,260,0,0,0,24,0.16,147,0.37,156,0.37,479,0.75,"2,455",2.44,"2,483",5.05,18,"2,190",1.37,"3,564",2.31,8,33,0.79,41,0.21,26,0.06,"3,921",1.60,199,"1,542"
38,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection","1,642",0.52,2017,6,12,9,63,175,268,387,232,196,91,48,155,0,0,0,11,0.07,44,0.11,99,0.24,195,0.30,720,0.72,569,1.16,4,651,0.41,988,0.64,3,11,0.26,19,0.10,37,0.08,"1,123",0.46,37,415
39,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",45,0.01,2017,1,0,0,1,4,8,19,9,1,1,0,1,0,0,0,0,0,0,0,1,0.00,2,0.00,25,0.03,17,0.04,0,13,0.01,32,0.02,0,0,0,0,0,0,0,40,0.02,1,4
40,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",269,0.09,2017,2,2,4,12,22,40,77,34,34,18,12,12,0,0,0,3,0.02,8,0.02,25,0.06,40,0.06,114,0.11,76,0.16,3,123,0.08,146,0.10,0,5,0.12,0,0,2,0.00,187,0.08,21,54
41,Giardiasis,"15,193",5.94,2017,914,913,980,"1,244","1,021","1,015","1,583","1,527","1,841","1,249",987,"1,919",0,113,3.73,"1,388",11.26,"1,557",4.92,"1,792",5.32,"3,378",6.49,"5,040",6.15,"1,883",4.61,42,"5,792",4.46,"9,354",7.43,47,76,2.10,427,2.35,"1,202",3.46,"7,740",3.89,864,"4,884"
42,Gonorrhea,"555,608",170.58,2017,"38,343","38,974","39,784","49,829","41,064","41,445","54,817","46,444","56,307","47,209","42,980","58,412",0,90,2.28,113,0.71,"2,835",6.90,"248,470",574.49,"237,275",356.40,"64,403",61.92,"2,063",4.06,359,"232,587",140.70,"322,169",200.84,852,"7,661",163.38,"7,541",35.55,"221,377",482.47,"169,576",66.78,"31,460","117,993"
43,"Haemophilus influenzae, invasive disease, All ages, all serotypes","5,548",1.70,2017,466,442,428,543,415,435,494,290,411,387,410,827,0,363,9.21,262,1.64,116,0.28,137,0.32,354,0.53,"1,456",1.40,"2,852",5.61,8,"3,082",1.86,"2,443",1.52,23,70,1.49,95,0.45,843,1.84,"3,552",1.40,142,846
44,"Haemophilus influenzae, invasive disease, Age <5 years, Serotype b",33,0.17,2017,1,0,1,5,2,4,4,1,3,2,3,7,0,17,0.43,16,0.10,0,0,0,0,0,0,0,0,0,0,0,17,0.17,16,0.16,0,3,0.78,0,0,3,0.09,20,0.13,1,6
45,"Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype",189,0.95,2017,14,23,20,14,13,16,15,11,14,10,14,25,0,92,2.34,97,0.61,0,0,0,0,0,0,0,0,0,0,0,81,0.83,108,1.06,0,15,3.91,3,0.23,49,1.44,92,0.62,8,22
46,"Haemophilus influenzae, invasive disease, Age <5 years, Nontypeable",200,1.00,2017,17,18,18,22,15,16,17,6,12,9,14,36,0,140,3.55,60,0.38,0,0,0,0,0,0,0,0,0,0,0,89,0.91,111,1.09,0,4,1.04,7,0.54,43,1.26,104,0.70,12,30
47,"Haemophilus influenzae, invasive disease, Age <5 years, Unknown serotype",203,1.02,2017,14,19,15,26,15,13,22,14,10,13,19,23,0,114,2.89,89,0.56,0,0,0,0,0,0,0,0,0,0,0,91,0.93,110,1.08,2,4,1.04,10,0.78,48,1.41,98,0.66,17,26
48,Hansen's disease,94,0.03,2017,8,3,9,12,8,10,10,4,10,9,4,7,0,0,0,0,0,1,0.00,4,0.01,16,0.03,32,0.03,23,0.05,18,27,0.02,50,0.03,17,0,0,19,0.10,7,0.02,40,0.02,4,24
49,"Hantavirus infection, non-hantavirus pulmonary syndrome",2,0.00,2017,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00,1,0.00,0,0,0,0,0,1,0.00,1,0.00,0,S,S,S,S,S,S,S,S,S,S
50,Hantavirus pulmonary syndrome,33,0.01,2017,0,2,1,3,5,4,3,1,4,3,0,7,0,0,0,0,0,0,0,1,0.00,10,0.02,15,0.01,7,0.01,0,14,0.01,19,0.01,0,6,0.13,0,0,0,0,17,0.01,1,9
51,Hemolytic uremic syndrome post-diarrheal,338,0.11,2017,12,16,19,30,23,24,56,28,47,26,26,31,0,6,0.16,156,1.00,90,0.22,39,0.09,7,0.01,20,0.02,18,0.04,2,173,0.11,165,0.11,0,3,0.07,11,0.05,13,0.03,261,0.11,17,33
52,"Hepatitis, A, acute","3,365",1.03,2017,104,145,166,230,238,246,361,391,449,323,289,423,0,1,0.03,19,0.12,44,0.11,255,0.59,"1,358",2.04,"1,345",1.29,338,0.66,5,"1,149",0.70,"2,208",1.38,8,13,0.28,123,0.58,306,0.67,"2,310",0.91,184,429
53,"Hepatitis, B, acute","3,409",1.05,2017,229,228,324,342,266,250,318,239,336,271,220,386,0,0,0,2,0.01,0,0,99,0.23,"1,183",1.79,"1,881",1.82,242,0.48,2,"1,301",0.79,"2,095",1.31,13,19,0.41,67,0.32,415,0.91,"2,316",0.92,146,446
54,"Hepatitis, B, perinatal infection",31,0.39,2017,2,2,3,4,1,2,2,2,3,4,3,3,0,22,0.56,8,0.20,0,0,0,0,0,0,0,0,0,0,1,13,0.34,18,0.45,0,0,0,15,3.01,2,0.15,6,0.10,1,7
55,"Hepatitis, C, acute","4,225",1.36,2017,284,329,341,389,347,326,393,327,390,273,312,514,0,13,0.35,21,0.14,2,0.01,669,1.63,"2,234",3.52,"1,149",1.16,105,0.22,32,"1,824",1.16,"2,381",1.56,20,81,1.97,27,0.13,244,0.56,"3,136",1.30,189,548
56,"Hepatitis, C, acute, Confirmed","3,213",1.04,2017,227,252,258,288,275,253,304,240,298,211,237,370,0,11,0.29,18,0.12,1,0.00,514,1.25,"1,681",2.65,874,0.88,84,0.17,30,"1,428",0.91,"1,775",1.16,10,66,1.61,24,0.12,211,0.48,"2,347",0.97,151,414
57,"Hepatitis, C, acute, Probable","1,012",0.33,2017,57,77,83,101,72,73,89,87,92,62,75,144,0,2,0.05,3,0.02,1,0.00,155,0.38,553,0.87,275,0.28,21,0.04,2,396,0.25,606,0.40,10,15,0.37,3,0.01,33,0.08,789,0.33,38,134
58,Human immunodeficiency virus diagnoses,"33,938",10.42,2017,"3,288","3,059","3,336","3,063","3,294","3,360","3,231","3,327","2,742","2,815","1,981",437,5,32,0.81,15,0.09,49,0.12,"7,040",16.28,"15,561",23.37,"10,459",10.06,782,1.54,0,"6,428",3.89,"27,510",17.15,0,178,3.80,870,4.10,"14,956",32.60,"9,292",3.66,"8,642",0
59,Influenza-associated pediatric mortality,126,0.17,2017,15,24,21,33,9,2,4,0,3,3,4,8,0,16,0.41,31,0.19,64,0.16,15,0.12,0,0,0,0,0,0,0,70,0.19,56,0.15,0,1,0.07,5,0.11,31,0.25,67,0.12,3,19
60,"Invasive pneumococcal disease, All ages","19,780",8.15,2017,"1,991","2,122","2,045","2,278","1,508","1,269",915,634,"1,147","1,093","1,475","3,303",0,435,14.87,733,6.17,500,1.64,325,1.01,"1,491",3.05,"8,007",10.30,"8,062",20.91,227,"9,573",7.76,"10,109",8.47,98,381,13.06,247,2.01,"3,289",8.72,"11,753",6.19,500,"3,610"
61,"Invasive pneumococcal disease, All ages, Confirmed","19,620",8.08,2017,"1,979","2,110","2,030","2,255","1,497","1,256",913,626,"1,133","1,082","1,465","3,274",0,432,14.76,724,6.09,490,1.61,322,1.00,"1,481",3.03,"7,942",10.22,"8,002",20.75,227,"9,499",7.70,"10,024",8.40,97,380,13.03,245,1.99,"3,262",8.65,"11,673",6.15,492,"3,568"
62,"Invasive pneumococcal disease, All ages, Probable",160,0.07,2017,12,12,15,23,11,13,2,8,14,11,10,29,0,3,0.10,9,0.08,10,0.03,3,0.01,10,0.02,65,0.08,60,0.16,0,74,0.06,85,0.07,1,1,0.03,2,0.02,27,0.07,80,0.04,8,42
63,"Invasive pneumococcal disease, Age <5 years","1,234",0.47,2017,80,110,129,128,105,83,60,53,95,89,115,187,0,454,14.39,780,6.09,0,0,0,0,0,0,0,0,0,0,0,528,0.40,700,0.55,6,39,1.13,44,0.33,264,0.66,639,0.31,37,211
64,"Invasive pneumococcal disease, Age <5 years, Confirmed","1,220",7.64,2017,80,108,127,128,104,82,60,52,92,89,114,184,0,450,14.27,770,6.01,0,0,0,0,0,0,0,0,0,0,0,522,6.69,692,8.48,6,39,13.51,43,5.14,260,8.68,632,5.34,37,209
65,"Invasive pneumococcal disease, Age <5 years, Probable",14,0.09,2017,0,2,2,0,1,1,0,1,3,0,1,3,0,4,0.13,10,0.08,0,0,0,0,0,0,0,0,0,0,0,6,0.08,8,0.10,0,0,0,1,0.12,4,0.13,7,0.06,0,2
66,Legionellosis,"7,458",2.29,2017,371,315,251,410,538,645,"1,274",857,980,705,573,539,0,1,0.03,4,0.03,2,0.00,55,0.13,529,0.79,"3,453",3.32,"3,412",6.71,2,"2,865",1.73,"4,589",2.86,4,28,0.60,103,0.49,"1,579",3.44,"4,706",1.85,215,827
67,Leptospirosis,72,0.03,2017,4,7,3,8,6,2,9,6,8,2,7,10,0,0,0,0,0,2,0.01,8,0.02,19,0.04,32,0.04,11,0.03,0,18,0.01,54,0.04,0,1,0.03,9,0.05,4,0.01,32,0.02,9,17
68,Listeriosis,887,0.27,2017,48,48,51,58,52,68,105,102,113,82,60,100,0,37,0.94,3,0.02,8,0.02,23,0.05,86,0.13,221,0.21,504,0.99,5,482,0.29,401,0.25,4,3,0.06,81,0.38,96,0.21,581,0.23,35,91
69,"Lyme disease, Total","42,743",13.18,2017,"1,134","1,032","1,170","1,863","2,582","5,647","11,472","6,481","4,467","2,579","2,063","2,253",0,24,0.61,"1,580",9.92,"6,489",15.86,"3,801",8.82,"5,570",8.40,"15,005",14.49,"9,396",18.57,878,"17,710",10.76,"24,392",15.27,641,109,2.33,361,1.78,390,0.85,"23,641",9.33,961,"17,281"
70,"Lyme disease, Confirmed","29,513",9.10,2017,726,644,711,"1,141","1,635","3,964","8,489","4,671","3,028","1,724","1,337","1,443",0,21,0.54,"1,309",8.22,"4,816",11.77,"2,500",5.80,"3,724",5.62,"10,463",10.10,"6,034",11.92,646,"12,152",7.38,"16,920",10.60,441,66,1.41,238,1.17,256,0.56,"16,153",6.37,741,"12,059"
71,"Lyme disease, Probable","13,230",4.08,2017,408,388,459,722,947,"1,683","2,983","1,810","1,439",855,726,810,0,3,0.08,271,1.70,"1,673",4.09,"1,301",3.02,"1,846",2.79,"4,542",4.39,"3,362",6.64,232,"5,558",3.38,"7,472",4.68,200,43,0.92,123,0.61,134,0.29,"7,488",2.95,220,"5,222"
72,Malaria,"2,056",0.63,2017,120,105,65,138,162,189,288,293,260,163,102,171,0,6,0.15,61,0.38,214,0.52,309,0.71,556,0.84,772,0.74,137,0.27,1,756,0.46,"1,296",0.81,4,4,0.09,121,0.57,"1,335",2.91,244,0.10,71,281
73,"Measles, Total",120,0.04,2017,15,3,7,33,41,8,5,1,2,0,0,5,0,11,0.28,58,0.36,20,0.05,11,0.03,8,0.01,11,0.01,1,0.00,0,52,0.03,66,0.04,2,0,0,10,0.05,62,0.14,34,0.01,3,11
74,"Measles, Indigenous",99,0.03,2017,10,2,2,33,39,7,3,0,1,0,0,2,0,7,0.18,55,0.34,18,0.04,7,0.02,5,0.01,6,0.01,1,0.00,0,40,0.02,57,0.04,2,0,0,3,0.01,62,0.14,26,0.01,2,6
75,"Measles, Imported",21,0.01,2017,5,1,5,0,2,1,2,1,1,0,0,3,0,4,0.10,3,0.02,2,0.00,4,0.01,3,0.00,5,0.00,0,0,0,12,0.01,9,0.01,0,0,0,7,0.03,0,0,8,0.00,1,5
76,"Meningococcal disease, All serogroups",353,0.11,2017,34,29,34,35,32,18,22,17,26,28,32,46,0,26,0.66,20,0.13,23,0.06,75,0.17,53,0.08,81,0.08,75,0.15,0,168,0.10,184,0.11,1,0,0,9,0.04,52,0.11,222,0.09,15,55
77,"Meningococcal disease, Serogroups ACWY",107,0.03,2017,11,5,10,9,13,2,5,4,7,10,14,17,0,4,0.10,3,0.02,3,0.01,7,0.02,20,0.03,38,0.04,32,0.06,0,54,0.03,53,0.03,0,0,0,3,0.01,21,0.05,68,0.03,3,12
78,"Meningococcal disease, Serogroup B",90,0.03,2017,8,8,11,7,6,2,8,1,9,6,13,11,0,12,0.30,6,0.04,7,0.02,37,0.09,6,0.01,11,0.01,11,0.02,0,44,0.03,46,0.03,0,0,0,1,0.00,10,0.02,65,0.03,3,11
79,"Meningococcal disease, Other serogroups",25,0.01,2017,3,2,1,4,1,4,0,1,2,1,1,5,0,0,0,2,0.01,2,0.00,8,0.02,7,0.01,1,0.00,5,0.01,0,11,0.01,14,0.01,0,0,0,0,0,9,0.02,9,0.00,2,5
80,"Meningococcal disease, Unknown serogroup",131,0.04,2017,12,14,12,15,12,10,9,11,8,11,4,13,0,10,0.25,9,0.06,11,0.03,23,0.05,20,0.03,31,0.03,27,0.05,0,59,0.04,71,0.04,1,0,0,5,0.02,12,0.03,80,0.03,7,27
81,Mumps,"6,109",1.88,2017,619,669,652,631,469,324,293,232,328,306,341,"1,245",0,13,0.33,184,1.15,"1,083",2.64,"2,471",5.71,"1,424",2.14,831,0.80,94,0.18,9,"2,766",1.67,"3,336",2.08,7,56,1.19,"1,599",7.54,409,0.89,"2,530",1.00,312,"1,203"
82,Novel Influenza A virus infections,66,0.02,2017,0,0,0,1,0,0,12,8,34,9,1,1,0,1,0.03,8,0.05,9,0.02,1,0.00,0,0,1,0.00,0,0,46,34,0.02,32,0.02,0,0,0,0,0,2,0.00,61,0.02,0,3
83,Pertussis,"18,975",5.83,2017,"1,137","1,113","1,190","1,769","1,670","1,500","1,961","1,391","1,496","1,132","1,637","2,979",0,"2,237",56.79,"2,779",17.37,"6,015",14.64,"4,204",9.72,"1,035",1.55,"1,924",1.85,739,1.45,42,"10,348",6.26,"8,589",5.35,38,122,2.60,337,1.59,987,2.15,"13,031",5.13,721,"3,777"
84,Plague,5,0.00,2017,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,2,0.00,0,2,0.00,3,0.00,0,S,S,S,S,S,S,S,S,S,S
85,"Poliomyelitis, paralytic",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,"Poliovirus infection, nonparalytic",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Psittacosis,5,0.00,2017,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.00,0,0,1,0.00,2,0.00,1,0.00,0,4,0.00,1,0.00,0,S,S,S,S,S,S,S,S,S,S
88,"Q fever, Total",193,0.06,2017,9,8,12,28,23,17,25,17,10,11,16,17,0,0,0,0,0,3,0.01,4,0.01,25,0.04,103,0.10,58,0.11,0,51,0.03,142,0.09,0,0,0,6,0.03,4,0.01,127,0.05,10,46
89,"Q fever, Acute",153,0.05,2017,7,6,6,24,18,14,23,12,7,10,14,12,0,0,0,0,0,3,0.01,3,0.01,21,0.03,83,0.08,43,0.08,0,35,0.02,118,0.07,0,0,0,5,0.02,2,0.00,104,0.04,9,33
90,"Q fever, Chronic",40,0.01,2017,2,2,6,4,5,3,2,5,3,1,2,5,0,0,0,0,0,0,0,1,0.00,4,0.01,20,0.02,15,0.03,0,16,0.01,24,0.02,0,0,0,1,0.00,2,0.00,23,0.01,1,13
91,"Rabies, Human",2,0.00,2017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,0,2,0.00,0,0,0,S,S,S,S,S,S,S,S,S,S
92,Rubella,7,0.00,2017,0,0,1,2,0,0,1,0,0,1,0,2,0,0,0,1,0.01,0,0,2,0.00,1,0.00,2,0.00,1,0.00,0,4,0.00,3,0.00,0,S,S,S,S,S,S,S,S,S,S
93,"Rubella, congenital syndrome",5,0.13,2017,0,2,1,0,0,0,0,0,0,0,0,2,0,5,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.10,3,0.15,0,S,S,S,S,S,S,S,S,S,S
94,Salmonellosis,"54,285",16.67,2017,"2,148","2,185","2,406","4,066","3,810","4,763","7,488","6,464","6,926","5,143","3,813","5,073",0,"5,278",133.98,"7,138",44.61,"5,418",13.19,"5,018",11.60,"7,723",11.60,"14,219",13.67,"9,223",18.13,268,"28,850",17.45,"25,195",15.71,240,399,8.51,"1,845",8.70,"4,634",10.10,"34,011",13.39,"3,318","10,078"
95,Severe acute respiratory syndrome-associated coronavirus disease,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Shiga toxin-producing Escherichia coli,"8,672",2.66,2017,313,342,358,739,617,775,"1,128","1,014","1,028",755,606,997,0,309,7.84,"1,860",11.63,"1,383",3.37,"1,654",3.82,"1,268",1.90,"1,209",1.16,921,1.81,68,"4,527",2.74,"4,127",2.57,18,64,1.36,226,1.07,399,0.87,"5,854",2.31,419,"1,710"
97,Shigellosis,"14,912",4.58,2017,989,"1,054",946,"1,210","1,132","1,201","1,511","1,348","1,534","1,203","1,108","1,676",0,226,5.74,"3,036",18.98,"2,876",7.00,"1,339",3.10,"3,048",4.58,"3,204",3.08,"1,078",2.12,105,"6,628",4.01,"8,232",5.13,52,196,4.18,369,1.74,"3,006",6.55,"7,842",3.09,"1,103","2,396"
98,Smallpox,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Spotted fever rickettsiosis, Total","6,248",1.93,2017,43,64,103,353,577,"1,062","1,364",929,745,385,189,434,0,2,0.05,68,0.43,286,0.70,488,1.14,"1,209",1.83,"2,787",2.70,"1,402",2.77,6,"2,289",1.39,"3,956",2.48,3,122,2.68,31,0.15,134,0.29,"4,298",1.70,141,"1,522"
100,"Spotted fever rickettsiosis, Confirmed",176,0.05,2017,4,2,5,21,22,24,31,29,14,6,3,15,0,0,0,7,0.04,7,0.02,6,0.01,37,0.06,84,0.08,35,0.07,0,64,0.04,112,0.07,0,5,0.11,0,0,5,0.01,108,0.04,3,55
101,"Spotted fever rickettsiosis, Probable","6,072",1.88,2017,39,62,98,332,555,"1,038","1,333",900,731,379,186,419,0,2,0.05,61,0.38,279,0.68,482,1.12,"1,172",1.77,"2,703",2.62,"1,367",2.71,6,"2,225",1.35,"3,844",2.41,3,117,2.57,31,0.15,129,0.28,"4,190",1.66,138,"1,467"
