,Disease,Case Count,Rate,Year,Jan.,Feb.,Mar.,Apr.,May,June,July,Aug.,Sept.,Oct.,Nov.,Dec.,Unknown,"<1 yr, No.","<1 yr, Rate","1-4 yrs, No.","1-4 yrs, Rate","5-14 yrs, No.","5-14 yrs, Rate","15-24 yrs, No.","15-24 yrs, Rate","25-39 yrs, No.","25-39 yrs, Rate","40-64 yrs, No.","40-64 yrs, Rate",">=65 yrs, No.",">=65 yrs, Rate","Age not stated, No.","Female, No.","Female, Rate","Male, No.","Male, Rate","Sex not stated, No.","American Indian or</br>Alaska Native, No.","American Indian or</br>Alaska Native, Rate","Asian or Pacific</br>Islander, No.","Asian or Pacific</br>Islander, Rate","Black, No.","Black, Rate","White, No.","White, Rate","Other Race, No.","Race not stated, No."
102,Streptococcal toxic shock syndrome,372,0.18,2017,32,33,35,57,51,31,24,12,16,13,23,45,0,4,0.16,4,0.04,17,0.07,11,0.04,58,0.14,156,0.23,122,0.37,0,167,0.16,205,0.20,0,0,0,9,0.08,61,0.19,250,0.15,16,36
103,"Syphilis, Total, all stages","101,567",31.18,2017,"6,751","7,730","8,018","9,893","7,992","7,757","9,388","8,190","9,663","8,265","7,512","10,408",0,924,23.46,4,0.03,55,0.13,"19,761",45.69,"49,521",74.38,"29,296",28.17,"1,972",3.88,34,"18,146",10.98,"82,314",51.32,"1,107",857,18.28,"2,762",13.02,"33,974",74.04,"48,505",19.10,"7,617","7,852"
104,"Syphilis, Congenital",918,23.30,2017,74,63,67,67,68,69,91,84,72,98,77,88,0,918,23.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,14,18.34,14,5.70,359,53.10,474,16.11,22,35
105,"Syphilis, Primary and secondary","30,644",9.41,2017,"2,096","2,310","2,352","2,934","2,346","2,295","2,875","2,489","3,016","2,507","2,315","3,109",0,3,0.08,2,0.01,21,0.05,"7,001",16.19,"15,288",22.96,"7,967",7.66,349,0.69,13,"3,722",2.25,"26,885",16.76,37,297,6.33,885,4.17,"9,869",21.51,"15,525",6.11,"2,086","1,982"
106,Tetanus,33,0.01,2017,3,5,3,3,3,1,5,4,4,2,0,0,0,0,0,0,0,3,0.01,0,0,5,0.01,6,0.01,7,0.01,12,17,0.01,16,0.01,0,0,0,0,0,3,0.01,22,0.01,0,8
107,Toxic shock syndrome (other than Streptococcal),30,0.01,2017,0,3,1,8,1,3,3,2,4,0,3,2,0,0,0,2,0.02,15,0.05,5,0.02,1,0.00,3,0.00,4,0.01,0,20,0.02,9,0.01,1,0,0,1,0.01,3,0.01,14,0.01,1,11
108,Trichinellosis,15,0.00,2017,3,0,1,3,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.00,6,0.01,5,0.01,3,0.01,0,5,0.00,10,0.01,0,S,S,S,S,S,S,S,S,S,S
109,Tuberculosis,"9,105",2.80,2017,504,624,801,686,803,799,748,846,737,779,687,"1,091",0,53,1.35,175,1.09,201,0.49,847,1.96,"2,162",3.25,"3,354",3.22,"2,305",4.53,8,"3,515",2.13,"5,584",3.48,6,110,2.35,"3,273",15.43,"1,958",4.27,"3,453",1.36,157,154
110,Tularemia,239,0.07,2017,1,5,3,14,25,31,38,25,33,14,21,29,0,1,0.03,10,0.06,39,0.09,11,0.03,35,0.05,100,0.10,43,0.08,0,94,0.06,145,0.09,0,24,0.51,3,0.01,6,0.01,155,0.06,6,45
111,Typhoid fever,419,0.13,2017,41,20,23,37,22,19,46,42,53,52,19,45,0,2,0.05,49,0.31,94,0.23,57,0.13,123,0.18,77,0.07,16,0.03,1,191,0.12,227,0.14,1,4,0.09,196,0.92,54,0.12,66,0.03,47,52
112,Vancomycin-intermediate Staphylococcus aureus,109,0.04,2017,5,13,7,9,2,9,13,7,16,6,12,10,0,0,0,2,0.02,1,0.00,6,0.02,15,0.03,39,0.05,46,0.12,0,43,0.03,65,0.05,1,0,0,0,0,25,0.06,63,0.03,7,14
113,Vancomycin-resistant Staphylococcus aureus,3,0.00,2017,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,2,0.00,0,0,0,3,0.00,0,S,S,S,S,S,S,S,S,S,S
114,Varicella morbidity,"8,775",3.30,2017,676,740,781,960,748,513,566,495,831,772,778,915,0,724,22.34,"1,881",14.31,"3,039",9.02,867,2.45,836,1.53,633,0.75,110,0.27,685,"4,281",3.17,"4,446",3.39,48,63,1.77,508,2.80,557,1.47,"5,454",2.64,393,"1,800"
115,"Vibriosis, Total","2,085",0.65,2017,60,61,81,145,126,158,333,277,273,194,129,248,0,18,0.46,44,0.28,141,0.35,124,0.29,360,0.55,830,0.81,560,1.12,8,812,0.50,"1,266",0.80,7,15,0.32,116,0.55,137,0.30,"1,386",0.56,101,330
116,"Vibriosis, Confirmed","1,497",0.47,2017,45,39,54,95,85,111,271,209,203,135,75,175,0,4,0.10,20,0.13,123,0.30,90,0.21,258,0.39,617,0.60,379,0.76,6,525,0.32,965,0.61,7,11,0.24,82,0.39,91,0.20,977,0.39,85,251
117,"Vibriosis, Probable",588,0.18,2017,15,22,27,50,41,47,62,68,70,59,54,73,0,14,0.36,24,0.15,18,0.04,34,0.08,102,0.16,213,0.21,181,0.36,2,287,0.18,301,0.19,0,4,0.09,34,0.16,46,0.10,409,0.16,16,79
118,"Viral hemorrhagic fevers, Crimean-Congo hemorrhagic fever virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"Viral hemorrhagic fevers, Ebola virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,"Viral hemorrhagic fevers, Guanarito virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,"Viral hemorrhagic fevers, Junin virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,"Viral hemorrhagic fevers, Lassa virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,"Viral hemorrhagic fevers, Lujo virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,"Viral hemorrhagic fevers, Machupo virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,"Viral hemorrhagic fevers, Marburg virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,"Viral hemorrhagic fevers, Sabia virus",0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Yellow fever,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,"Zika virus, Zika virus disease, congenital",22,0.56,2017,7,4,2,3,1,2,0,0,0,2,1,0,0,22,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.36,15,0.74,0,S,S,S,S,S,S,S,S,S,S
129,"Zika virus, Zika virus disease, non-congenital",497,0.15,2017,80,48,34,39,25,28,44,61,53,37,25,23,0,0,0,4,0.03,15,0.04,84,0.19,172,0.26,183,0.18,39,0.08,0,324,0.20,173,0.11,0,0,0,12,0.06,21,0.05,290,0.11,46,128
130,"Zika virus, Zika virus infection, congenital",17,0.43,2017,1,1,0,4,2,3,4,0,2,0,0,0,0,17,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.42,9,0.45,0,S,S,S,S,S,S,S,S,S,S
131,"Zika virus, Zika virus infection, non-congenital",641,0.20,2017,61,59,44,79,71,63,70,34,43,36,35,46,0,0,0,0,0,0,0,193,0.45,411,0.62,33,0.03,4,0.01,0,599,0.36,42,0.03,0,1,0.02,27,0.13,146,0.32,189,0.07,101,177
0,Anthrax,1,0.00,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,0,0,0,0,1,0.00,0,S,S,S,S,S,S,S,S,S,S
1,"Arboviral diseases, Chikungunya virus disease",117,0.04,2018,7,4,4,11,9,11,18,17,13,9,4,10,0,1,0.03,2,0.01,8,0.02,9,0.02,41,0.06,45,0.04,11,0.02,0,79,0.05,38,0.02,0,0,0,33,0.15,6,0.01,31,0.01,7,40
2,"Arboviral diseases, Eastern equine encephalitis virus disease, Neuroinvasive",6,0.00,2018,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,3,0.01,0,3,0.00,3,0.00,0,S,S,S,S,S,S,S,S,S,S
3,"Arboviral diseases, Eastern equine encephalitis virus disease, Non-neuroinvasive",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Arboviral diseases, Jamestown Canyon  virus disease, Neuroinvasive",25,0.01,2018,0,0,0,1,2,2,5,4,6,5,0,0,0,0,0,0,0,0,0,4,0.01,4,0.01,10,0.01,7,0.01,0,5,0.00,20,0.01,0,0,0,0,0,1,0.00,17,0.01,4,3
5,"Arboviral diseases, Jamestown Canyon  virus disease, Non-neuroinvasive",16,0.00,2018,0,0,0,0,1,3,5,1,4,0,1,1,0,0,0,0,0,0,0,2,0.00,0,0,10,0.01,4,0.01,0,1,0.00,15,0.01,0,S,S,S,S,S,S,S,S,S,S
6,"Arboviral diseases, La Crosse  virus disease, Neuroinvasive",83,0.03,2018,0,0,0,0,0,3,17,24,21,14,3,1,0,2,0.05,14,0.09,58,0.14,4,0.01,2,0.00,2,0.00,1,0.00,0,43,0.03,40,0.02,0,3,0.06,0,0,1,0.00,72,0.03,1,6
7,"Arboviral diseases, La Crosse  virus disease, Non-neuroinvasive",3,0.00,2018,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0.01,0,0,0,0,0,0,0,0,0,0,0,3,0.00,0,S,S,S,S,S,S,S,S,S,S
8,"Arboviral diseases, Powassan virus disease, Neuroinvasive",21,0.01,2018,0,0,1,1,2,5,6,0,1,2,2,1,0,0,0,0,0,1,0.00,0,0,1,0.00,7,0.01,12,0.02,0,7,0.00,14,0.01,0,S,S,S,S,S,S,S,S,S,S
9,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Arboviral diseases, St. Louis encephalitis virus disease, Neuroinvasive",5,0.00,2018,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,4,0.01,0,2,0.00,3,0.00,0,S,S,S,S,S,S,S,S,S,S
11,"Arboviral diseases, St. Louis encephalitis virus disease, Non-neuroinvasive",3,0.00,2018,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00,2,0.00,0,0,0,2,0.00,1,0.00,0,S,S,S,S,S,S,S,S,S,S
12,"Arboviral diseases, West Nile virus disease, Non-neuroinvasive",989,0.30,2018,0,0,1,1,3,9,146,354,406,48,12,9,0,1,0.03,3,0.02,11,0.03,58,0.13,206,0.31,481,0.46,229,0.44,0,405,0.24,584,0.36,0,21,0.44,9,0.04,29,0.06,661,0.26,33,236
13,"Arboviral diseases, Western equine encephalitis virus disease, Neuroinvasive",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Arboviral diseases, Western equine encephalitis virus disease, Non-neuroinvasive",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Babesiosis, Total","2,160",0.79,2018,10,17,16,15,39,385,682,412,222,104,75,183,0,5,0.16,3,0.02,30,0.09,44,0.12,159,0.28,878,1.02,"1,041",2.39,0,765,0.55,"1,393",1.04,2,6,0.18,57,0.31,38,0.10,"1,294",0.61,97,668
16,"Babesiosis, Confirmed","1,861",0.68,2018,8,10,11,9,26,327,601,372,184,91,63,159,0,5,0.16,2,0.02,19,0.06,34,0.10,127,0.23,745,0.87,929,2.13,0,651,0.47,"1,208",0.90,2,5,0.15,49,0.27,35,0.10,"1,123",0.53,92,557
17,"Babesiosis, Probable",299,0.11,2018,2,7,5,6,13,58,81,40,38,13,12,24,0,0,0,1,0.01,11,0.03,10,0.03,32,0.06,133,0.15,112,0.26,0,114,0.08,185,0.14,0,1,0.03,8,0.04,3,0.01,171,0.08,5,111
18,"Botulism, Total",225,0.07,2018,17,14,19,18,14,21,13,16,22,20,21,30,0,157,4.08,0,0,2,0.00,3,0.01,18,0.03,37,0.04,8,0.02,0,112,0.07,113,0.07,0,4,0.08,8,0.04,7,0.02,153,0.06,17,36
19,"Botulism, Foodborne",17,0.01,2018,1,0,0,2,0,3,3,0,1,1,1,5,0,0,0,0,0,2,0.00,1,0.00,4,0.01,5,0.00,5,0.01,0,11,0.01,6,0.00,0,S,S,S,S,S,S,S,S,S,S
20,"Botulism, Infant",157,4.08,2018,14,11,17,11,10,12,6,12,11,15,17,21,0,157,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,86,4.58,71,3.61,0,2,2.68,6,2.51,3,0.45,108,3.76,5,33
21,"Botulism, Other (wound & unspecified)",51,0.02,2018,2,3,2,5,4,6,4,4,10,4,3,4,0,0,0,0,0,0,0,2,0.00,14,0.02,32,0.03,3,0.01,0,15,0.01,36,0.02,0,0,0,0,0,3,0.01,35,0.01,10,3
22,Brucellosis,138,0.04,2018,3,5,14,17,15,14,10,12,14,6,14,14,0,0,0,1,0.01,12,0.03,11,0.03,29,0.04,52,0.05,33,0.06,0,56,0.03,82,0.05,0,3,0.06,6,0.03,12,0.03,76,0.03,20,21
23,Campylobacteriosis,"70,200",21.46,2018,"3,244","3,321","4,836","4,699","5,407","9,038","7,607","6,864","7,124","5,220","4,796","8,044",0,"1,803",46.85,"6,050",37.90,"5,266",12.82,"7,695",17.91,"12,878",19.15,"22,751",21.96,"13,692",26.11,65,"33,351",20.09,"36,693",22.77,156,523,11.04,"1,988",9.20,"3,631",7.85,"43,146",16.95,"6,820","14,092"
24,Chancroid,3,0.00,2018,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,0,0,0,0,0,3,0.00,0,S,S,S,S,S,S,S,S,S,S
25,Chlamydia trachomatis infection,"1,758,668",537.54,2018,"126,499","134,590","169,317","136,608","135,445","163,507","131,200","144,821","176,966","141,520","128,844","169,351",0,434,11.28,62,0.39,"11,049",26.90,"1,087,277","2,530.27","565,787",841.18,"89,516",86.39,"2,331",4.45,"2,212","1,145,063",689.64,"610,447",378.86,"3,158","20,089",423.88,"29,331",135.78,"487,967","1,054.77","543,911",213.66,"126,988","550,382"
26,Cholera,14,0.00,2018,0,2,0,0,1,1,1,0,4,2,1,2,0,1,0.03,1,0.01,1,0.00,0,0,1,0.00,7,0.01,3,0.01,0,5,0.00,9,0.01,0,S,S,S,S,S,S,S,S,S,S
27,Coccidioidomycosis,"15,611",11.58,2018,"1,880","1,304","1,389",995,"1,131","1,356","1,197","1,160","1,354","1,211","1,127","1,507",0,15,0.93,80,1.20,517,3.01,"1,367",7.64,"3,168",11.40,"6,396",15.10,"4,031",18.87,37,"7,032",10.33,"8,552",12.82,27,192,7.78,478,4.68,575,3.98,"4,828",4.48,"3,732","5,806"
28,"Cryptosporidiosis, Total","12,533",3.83,2018,539,533,780,779,795,"1,202","1,452","1,768","1,774","1,023",781,"1,107",0,118,3.07,"1,403",8.79,"1,360",3.31,"1,952",4.54,"3,117",4.63,"3,026",2.92,"1,550",2.96,7,"6,476",3.90,"6,038",3.75,19,68,1.43,192,0.89,941,2.03,"8,837",3.47,665,"1,830"
29,"Cryptosporidiosis, Confirmed","8,980",2.74,2018,347,328,508,512,521,854,"1,100","1,316","1,351",765,566,812,0,94,2.44,"1,078",6.75,"1,019",2.48,"1,470",3.42,"2,326",3.46,"2,122",2.05,866,1.65,5,"4,540",2.73,"4,428",2.75,12,48,1.01,134,0.62,704,1.52,"6,158",2.42,505,"1,431"
30,"Cryptosporidiosis, Probable","3,553",1.09,2018,192,205,272,267,274,348,352,452,423,258,215,295,0,24,0.62,325,2.04,341,0.83,482,1.12,791,1.18,904,0.87,684,1.30,2,"1,936",1.17,"1,610",1.00,7,20,0.42,58,0.27,237,0.51,"2,679",1.05,160,399
31,Cyclosporiasis,"3,519",1.20,2018,4,7,15,22,148,"1,147","1,639",325,113,26,20,53,0,3,0.09,9,0.06,45,0.12,257,0.67,828,1.37,"1,806",1.95,547,1.17,24,"1,924",1.30,"1,594",1.11,1,13,0.32,67,0.33,136,0.33,"2,468",1.09,300,535
32,"Dengue virus infections, Dengue",424,0.13,2018,19,9,5,13,14,20,49,56,47,50,70,72,0,2,0.05,1,0.01,29,0.07,45,0.10,110,0.16,183,0.18,54,0.10,0,215,0.13,209,0.13,0,1,0.02,70,0.32,18,0.04,175,0.07,37,123
33,"Dengue virus infections, Dengue-like illness",41,0.01,2018,2,1,0,2,0,3,2,6,8,3,6,8,0,0,0,2,0.01,1,0.00,4,0.01,13,0.02,16,0.02,5,0.01,0,19,0.01,22,0.01,0,0,0,8,0.04,3,0.01,19,0.01,2,9
34,"Dengue virus infections, Severe dengue",9,0.00,2018,0,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,0,0,2,0.00,5,0.01,2,0.00,0,0,0,8,0.00,1,0.00,0,S,S,S,S,S,S,S,S,S,S
35,Diphtheria,1,0.00,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,S,S,S,S,S,S,S,S,S,S
36,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection","4,008",1.27,2018,15,30,40,93,414,"1,202",762,424,378,246,227,177,0,0,0,12,0.08,82,0.21,126,0.30,360,0.56,"1,747",1.75,"1,674",3.31,7,"1,575",0.98,"2,430",1.57,3,21,0.50,28,0.14,15,0.03,"2,684",1.09,145,"1,115"
37,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection","1,799",0.57,2018,7,15,22,37,136,464,376,227,211,88,47,169,0,0,0,12,0.08,55,0.14,110,0.27,190,0.29,798,0.80,634,1.25,0,803,0.50,992,0.64,4,6,0.14,9,0.04,52,0.11,"1,161",0.47,54,517
38,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",33,0.01,2018,0,0,0,0,1,8,13,3,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0.00,14,0.01,17,0.03,0,10,0.01,23,0.01,0,0,0,0,0,1,0.00,24,0.01,2,6
39,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",283,0.09,2018,3,1,8,8,23,78,54,31,30,20,16,11,0,0,0,1,0.01,15,0.04,22,0.05,43,0.07,98,0.10,103,0.21,1,127,0.08,156,0.10,0,1,0.02,2,0.01,2,0.00,206,0.09,26,46
40,Giardiasis,"15,548",6.06,2018,929,"1,021","1,338",994,"1,039","1,338","1,334","1,638","1,974","1,266","1,005","1,672",0,104,3.51,"1,163",9.46,"1,380",4.36,"1,742",5.22,"3,614",6.87,"5,369",6.58,"2,166",5.15,10,"5,957",4.58,"9,540",7.55,51,94,2.57,374,2.03,979,2.80,"7,863",3.94,"1,916","4,322"
41,Gonorrhea,"583,405",178.32,2018,"42,421","41,729","51,973","42,765","43,558","55,240","45,523","48,239","60,385","48,206","44,278","59,088",0,105,2.73,119,0.75,"2,794",6.80,"249,081",579.65,"258,291",384.01,"70,314",67.86,"2,332",4.45,369,"241,074",145.19,"341,401",211.88,930,"8,427",177.81,"7,851",36.35,"224,280",484.80,"178,560",70.14,"35,842","128,445"
42,"Haemophilus influenzae, invasive disease, All ages, all serotypes","5,573",1.70,2018,555,478,582,441,425,556,365,299,428,351,369,724,0,392,10.19,234,1.47,126,0.31,138,0.32,384,0.57,"1,510",1.46,"2,785",5.31,4,"2,972",1.79,"2,568",1.59,33,91,1.92,90,0.42,731,1.58,"3,511",1.38,176,974
43,"Haemophilus influenzae, invasive disease, Age <5 years, Serotype b",38,0.19,2018,3,3,1,5,5,8,1,2,2,2,1,5,0,27,0.70,11,0.07,0,0,0,0,0,0,0,0,0,0,0,16,0.17,22,0.22,0,3,0.79,0,0,3,0.09,25,0.17,1,6
44,"Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype",191,0.96,2018,13,25,21,17,13,14,13,5,15,10,14,31,0,100,2.60,91,0.57,0,0,0,0,0,0,0,0,0,0,0,76,0.79,115,1.13,0,22,5.79,2,0.16,44,1.30,89,0.60,6,28
45,"Haemophilus influenzae, invasive disease, Age <5 years, Nontypeable",222,1.12,2018,18,29,27,14,18,23,7,13,17,14,15,27,0,151,3.92,71,0.44,0,0,0,0,0,0,0,0,0,0,0,97,1.00,123,1.21,2,9,2.37,8,0.62,33,0.97,131,0.89,11,30
46,"Haemophilus influenzae, invasive disease, Age <5 years, Unknown serotype",175,0.88,2018,14,11,17,18,14,14,10,9,13,8,13,34,0,114,2.96,61,0.38,0,0,0,0,0,0,0,0,0,0,0,72,0.74,102,1.01,1,5,1.32,11,0.86,23,0.68,84,0.57,21,31
47,Hansen's disease,90,0.03,2018,4,7,8,5,7,10,4,19,6,11,4,5,0,0,0,0,0,0,0,3,0.01,11,0.02,32,0.03,25,0.05,19,30,0.02,43,0.03,17,1,0.03,13,0.07,4,0.01,40,0.02,5,27
48,"Hantavirus infection, non-hantavirus pulmonary syndrome",2,0.00,2018,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,1,0.00,0,0,0,1,0.00,1,0.00,0,S,S,S,S,S,S,S,S,S,S
49,Hantavirus pulmonary syndrome,18,0.01,2018,1,1,2,1,1,2,2,1,3,1,1,2,0,0,0,0,0,1,0.00,1,0.00,5,0.01,9,0.01,2,0.00,0,10,0.01,8,0.01,0,S,S,S,S,S,S,S,S,S,S
50,Hemolytic uremic syndrome post-diarrheal,376,0.12,2018,9,3,20,31,34,45,59,34,56,24,39,22,0,9,0.24,159,1.02,95,0.24,25,0.06,20,0.03,34,0.03,33,0.06,1,220,0.14,156,0.10,0,4,0.09,11,0.05,11,0.02,282,0.11,35,33
