,Disease,Case Count,Rate,Year,Jan.,Feb.,Mar.,Apr.,May,June,July,Aug.,Sept.,Oct.,Nov.,Dec.,Unknown,"<1 yr, No.","<1 yr, Rate","1-4 yrs, No.","1-4 yrs, Rate","5-14 yrs, No.","5-14 yrs, Rate","15-24 yrs, No.","15-24 yrs, Rate","25-39 yrs, No.","25-39 yrs, Rate","40-64 yrs, No.","40-64 yrs, Rate",">=65 yrs, No.",">=65 yrs, Rate","Age not stated, No.","Female, No.","Female, Rate","Male, No.","Male, Rate","Sex not stated, No.","American Indian or</br>Alaska Native, No.","American Indian or</br>Alaska Native, Rate","Asian or Pacific</br>Islander, No.","Asian or Pacific</br>Islander, Rate","Black, No.","Black, Rate","White, No.","White, Rate","Other Race, No.","Race not stated, No."
51,"Hepatitis, A, acute","12,474",3.81,2018,249,295,411,486,524,"1,101","1,011","1,228","1,702","1,538","1,565","2,364",0,5,0.13,26,0.16,65,0.16,992,2.31,"6,227",9.26,"4,563",4.40,590,1.13,6,"4,951",2.98,"7,497",4.65,26,15,0.32,108,0.50,506,1.09,"8,793",3.45,794,"2,258"
52,"Hepatitis, B, acute","3,322",1.02,2018,206,247,291,260,219,316,264,256,339,261,249,414,0,3,0.08,0,0,1,0.00,105,0.25,"1,034",1.55,"1,937",1.88,240,0.46,2,"1,260",0.76,"2,050",1.28,12,26,0.55,56,0.26,409,0.89,"2,201",0.87,142,488
53,"Hepatitis, B, perinatal infection",23,0.30,2018,3,3,2,2,2,0,3,3,0,0,2,3,0,18,0.47,5,0.13,0,0,0,0,0,0,0,0,0,0,0,15,0.40,8,0.20,0,S,S,S,S,S,S,S,S,S,S
54,"Hepatitis, C, acute","4,768",1.54,2018,293,326,418,357,432,428,336,373,544,355,296,610,0,8,0.22,1,0.01,4,0.01,686,1.69,"2,544",3.99,"1,333",1.35,181,0.36,11,"2,058",1.31,"2,706",1.77,4,94,2.27,32,0.15,277,0.63,"3,428",1.42,265,672
55,"Hepatitis, C, acute, Confirmed","3,621",1.17,2018,250,277,347,290,332,344,266,269,333,255,213,445,0,6,0.16,0,0,3,0.01,558,1.37,"1,893",2.97,"1,004",1.02,151,0.30,6,"1,605",1.02,"2,012",1.32,4,84,2.03,28,0.13,241,0.55,"2,535",1.05,220,513
56,"Hepatitis, C, acute, Probable","1,147",0.37,2018,43,49,71,67,100,84,70,104,211,100,83,165,0,2,0.05,1,0.01,1,0.00,128,0.31,651,1.02,329,0.33,30,0.06,5,453,0.29,694,0.45,0,10,0.24,4,0.02,36,0.08,893,0.37,45,159
57,"Hepatitis, C, perinatal infection",214,0.07,2018,15,20,24,20,25,22,8,9,22,13,12,24,0,95,2.76,117,0.82,0,0,0,0,0,0,0,0,0,0,2,117,0.08,97,0.07,0,1,0.02,1,0.01,3,0.01,102,0.04,16,91
58,Human immunodeficiency virus diagnoses,"32,999",10.09,2018,"3,151","2,894","3,225","3,004","3,224","3,173","3,176","3,264","2,734","2,848","1,788",517,1,39,1.01,13,0.08,51,0.12,"6,609",15.38,"15,436",22.95,"10,065",9.71,786,1.50,0,"6,286",3.79,"26,713",16.58,0,165,3.48,776,3.59,"14,354",31.03,"8,822",3.47,"8,882",0
59,Influenza-associated pediatric mortality,159,0.22,2018,36,53,24,18,9,4,0,2,1,4,1,7,0,20,0.52,48,0.30,74,0.18,17,0.14,0,0,0,0,0,0,0,90,0.25,69,0.18,0,4,0.29,6,0.13,27,0.22,102,0.19,3,17
60,"Invasive pneumococcal disease, All ages","19,857",8.14,2018,"2,820","2,386","2,417","1,892","1,565","1,340",741,621,993,"1,059","1,263","2,760",0,374,13.09,691,5.82,494,1.62,319,1.00,"1,599",3.23,"8,236",10.63,"8,130",20.46,14,"9,413",7.59,"10,328",8.61,116,311,10.53,302,2.42,"3,035",7.98,"11,900",6.25,694,"3,615"
61,"Invasive pneumococcal disease, All ages, Confirmed","19,619",8.04,2018,"2,789","2,364","2,383","1,874","1,549","1,325",725,611,981,"1,048","1,242","2,728",0,357,12.49,673,5.67,468,1.53,310,0.97,"1,575",3.18,"8,162",10.54,"8,060",20.28,14,"9,291",7.49,"10,212",8.52,116,306,10.36,299,2.39,"3,001",7.89,"11,759",6.18,678,"3,576"
62,"Invasive pneumococcal disease, All ages, Probable",238,0.10,2018,31,22,34,18,16,15,16,10,12,11,21,32,0,17,0.59,18,0.15,26,0.09,9,0.03,24,0.05,74,0.10,70,0.18,0,122,0.10,116,0.10,0,5,0.17,3,0.02,34,0.09,141,0.07,16,39
63,"Invasive pneumococcal disease, Age <5 years","1,116",0.43,2018,101,122,132,91,85,92,36,37,78,84,91,167,0,395,12.83,721,5.64,0,0,0,0,0,0,0,0,0,0,0,477,0.36,631,0.49,8,21,0.60,37,0.28,236,0.58,571,0.28,39,212
64,"Invasive pneumococcal disease, Age <5 years, Confirmed","1,078",6.80,2018,98,118,126,90,84,89,32,35,77,82,87,160,0,375,12.18,703,5.50,0,0,0,0,0,0,0,0,0,0,0,463,5.97,607,7.48,8,20,6.99,37,4.44,230,7.73,548,4.66,37,206
65,"Invasive pneumococcal disease, Age <5 years, Probable",38,0.24,2018,3,4,6,1,1,3,4,2,1,2,4,7,0,20,0.65,18,0.14,0,0,0,0,0,0,0,0,0,0,0,14,0.18,24,0.30,0,1,0.35,0,0,6,0.20,23,0.20,2,6
66,Legionellosis,"9,933",3.04,2018,313,280,392,256,387,"1,233","1,046","1,311","1,664","1,384",738,929,0,1,0.03,0,0,3,0.01,82,0.19,704,1.05,"4,890",4.72,"4,250",8.11,3,"3,637",2.19,"6,289",3.90,7,49,1.03,117,0.54,"2,251",4.87,"6,037",2.37,495,984
67,Leptospirosis,91,0.04,2018,6,4,6,2,4,10,7,7,24,6,4,11,0,0,0,0,0,4,0.01,21,0.06,22,0.04,40,0.05,4,0.01,0,21,0.02,70,0.05,0,0,0,6,0.03,0,0,45,0.02,18,22
68,Listeriosis,864,0.26,2018,31,39,57,48,44,86,88,119,108,76,72,96,0,42,1.09,5,0.03,2,0.00,22,0.05,85,0.13,199,0.19,509,0.97,0,452,0.27,406,0.25,6,3,0.06,52,0.24,94,0.20,553,0.22,55,107
69,"Lyme disease, Total","33,666",10.34,2018,996,"1,112","1,306","1,282","2,018","6,171","6,782","4,549","3,330","2,270","1,792","2,058",0,27,0.70,"1,149",7.23,"5,089",12.44,"2,938",6.86,"4,337",6.48,"11,738",11.38,"8,339",15.98,49,"14,048",8.50,"19,092",11.90,526,80,1.69,222,1.07,248,0.54,"17,507",6.89,761,"14,848"
70,"Lyme disease, Confirmed","23,558",7.23,2018,647,706,802,808,"1,275","4,424","5,023","3,296","2,329","1,574","1,273","1,401",0,20,0.52,966,6.08,"3,925",9.60,"1,893",4.42,"2,908",4.34,"8,272",8.02,"5,540",10.62,34,"9,708",5.87,"13,346",8.32,504,53,1.12,147,0.71,161,0.35,"12,063",4.75,578,"10,556"
71,"Lyme disease, Probable","10,108",3.10,2018,349,406,504,474,743,"1,747","1,759","1,253","1,001",696,519,657,0,7,0.18,183,1.15,"1,164",2.85,"1,045",2.44,"1,429",2.13,"3,466",3.36,"2,799",5.37,15,"4,340",2.63,"5,746",3.58,22,27,0.57,75,0.36,87,0.19,"5,444",2.14,183,"4,292"
72,Malaria,"1,748",0.53,2018,99,89,78,117,135,223,152,197,240,145,98,175,0,5,0.13,57,0.36,161,0.39,241,0.56,469,0.70,685,0.66,130,0.25,0,659,0.40,"1,085",0.67,4,2,0.04,79,0.37,"1,156",2.50,185,0.07,95,231
73,"Measles, Total",375,0.11,2018,10,5,28,29,13,13,13,12,9,43,72,128,0,44,1.14,117,0.73,83,0.20,56,0.13,36,0.05,39,0.04,0,0,0,182,0.11,193,0.12,0,0,0,15,0.07,5,0.01,230,0.09,7,118
74,"Measles, Indigenous",296,0.09,2018,5,2,21,19,6,4,7,8,5,28,70,121,0,35,0.91,96,0.60,72,0.18,40,0.09,24,0.04,29,0.03,0,0,0,147,0.09,149,0.09,0,0,0,1,0.00,1,0.00,189,0.07,4,101
75,"Measles, Imported",79,0.02,2018,5,3,7,10,7,9,6,4,4,15,2,7,0,9,0.23,21,0.13,11,0.03,16,0.04,12,0.02,10,0.01,0,0,0,35,0.02,44,0.03,0,0,0,14,0.06,4,0.01,41,0.02,3,17
76,"Meningococcal disease, All serogroups",327,0.10,2018,37,38,38,21,26,21,21,14,21,20,23,47,0,32,0.83,29,0.18,14,0.03,41,0.10,47,0.07,92,0.09,72,0.14,0,161,0.10,166,0.10,0,3,0.06,12,0.06,40,0.09,214,0.08,16,42
77,"Meningococcal disease, Serogroups ACWY",100,0.03,2018,11,10,11,10,7,8,7,3,5,9,10,9,0,5,0.13,10,0.06,5,0.01,1,0.00,17,0.03,34,0.03,28,0.05,0,46,0.03,54,0.03,0,1,0.02,4,0.02,14,0.03,66,0.03,4,11
78,"Meningococcal disease, Serogroup B",81,0.02,2018,9,12,9,5,7,5,8,5,6,6,6,3,0,16,0.42,9,0.06,3,0.01,16,0.04,7,0.01,17,0.02,13,0.02,0,50,0.03,31,0.02,0,2,0.04,6,0.03,4,0.01,58,0.02,3,8
79,"Meningococcal disease, Other serogroups",23,0.01,2018,3,4,5,0,1,0,0,0,4,1,3,2,0,2,0.05,0,0,2,0.00,5,0.01,6,0.01,3,0.00,5,0.01,0,10,0.01,13,0.01,0,0,0,0,0,7,0.02,14,0.01,0,2
80,"Meningococcal disease, Unknown serogroup",123,0.04,2018,14,12,13,6,11,8,6,6,6,4,4,33,0,9,0.23,10,0.06,4,0.01,19,0.04,17,0.03,38,0.04,26,0.05,0,55,0.03,68,0.04,0,0,0,2,0.01,15,0.03,76,0.03,9,21
81,Mumps,"2,515",0.77,2018,266,298,352,245,286,137,100,127,128,135,124,317,0,15,0.39,142,0.89,334,0.81,720,1.68,769,1.14,444,0.43,87,0.17,4,"1,032",0.62,"1,477",0.92,6,36,0.76,388,1.80,215,0.46,"1,077",0.42,94,705
82,Novel Influenza A virus infections,14,0.00,2018,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,1,0.01,3,0.01,2,0.00,0,0,0,0,0,0,8,5,0.00,9,0.01,0,S,S,S,S,S,S,S,S,S,S
83,Paratyphoid fever,133,0.04,2018,13,10,12,12,9,12,13,11,17,7,8,9,0,0,0,10,0.06,20,0.05,19,0.04,37,0.06,35,0.03,12,0.02,0,70,0.04,63,0.04,0,4,0.08,44,0.20,4,0.01,42,0.02,16,23
84,Pertussis,"15,609",4.77,2018,"1,013",988,"1,219","1,100","1,294","1,509","1,233","1,114","1,322","1,085","1,280","2,452",0,"1,995",51.84,"2,431",15.23,"4,742",11.54,"3,212",7.47,925,1.38,"1,629",1.57,652,1.24,23,"8,485",5.11,"7,064",4.38,60,288,6.08,325,1.50,650,1.41,"10,778",4.23,608,"2,960"
85,Plague,1,0.00,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,S,S,S,S,S,S,S,S,S,S
86,"Poliomyelitis, paralytic",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,"Poliovirus infection, nonparalytic",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Psittacosis,22,0.01,2018,0,0,3,1,0,2,0,1,9,3,1,2,0,0,0,0,0,0,0,1,0.00,6,0.01,10,0.01,5,0.01,0,9,0.01,13,0.01,0,S,S,S,S,S,S,S,S,S,S
89,"Q fever, Total",215,0.07,2018,10,9,32,26,26,20,16,20,18,7,11,20,0,0,0,0,0,3,0.01,12,0.03,24,0.04,109,0.11,67,0.13,0,46,0.03,168,0.10,1,3,0.06,8,0.04,5,0.01,140,0.06,31,28
90,"Q fever, Acute",178,0.05,2018,8,6,30,22,20,17,13,18,16,7,9,12,0,0,0,0,0,2,0.00,10,0.02,19,0.03,95,0.09,52,0.10,0,38,0.02,140,0.09,0,3,0.06,8,0.04,4,0.01,117,0.05,27,19
91,"Q fever, Chronic",37,0.01,2018,2,3,2,4,6,3,3,2,2,0,2,8,0,0,0,0,0,1,0.00,2,0.00,5,0.01,14,0.01,15,0.03,0,8,0.00,28,0.02,1,0,0,0,0,1,0.00,23,0.01,4,9
92,"Rabies, Human",3,0.00,2018,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.00,0,0,0,0,1,0.00,1,0.00,0,1,0.00,2,0.00,0,S,S,S,S,S,S,S,S,S,S
93,Rubella,4,0.00,2018,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0.03,0,0,0,0,0,0,3,0.00,0,0,0,0,0,1,0.00,3,0.00,0,S,S,S,S,S,S,S,S,S,S
94,"Rubella, congenital syndrome",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Salmonellosis (excluding paratyphoid fever and typhoid fever),"60,999",18.64,2018,"2,112","2,489","3,227","3,014","3,783","6,710","6,813","7,345","9,233","6,091","4,264","5,918",0,"5,540",143.96,"7,845",49.15,"5,971",14.54,"5,410",12.59,"9,069",13.48,"16,357",15.79,"10,747",20.50,60,"32,510",19.58,"28,215",17.51,274,462,9.75,"1,981",9.17,"5,311",11.48,"38,325",15.06,"4,677","10,243"
96,Severe acute respiratory syndrome-associated coronavirus disease,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Shiga toxin-producing Escherichia coli (STEC),"15,996",4.89,2018,553,574,975,"1,172","1,184","2,164","1,887","1,867","1,744","1,219",917,"1,740",0,600,15.59,"2,895",18.14,"1,853",4.51,"2,274",5.29,"2,627",3.91,"3,223",3.11,"2,486",4.74,38,"8,793",5.30,"7,160",4.44,43,153,3.23,389,1.80,781,1.69,"10,989",4.32,"1,339","2,345"
98,Shigellosis,"16,333",4.99,2018,855,796,"1,279","1,013","1,123","1,588","1,503","1,643","1,719","1,365","1,403","2,046",0,252,6.55,"2,766",17.33,"2,497",6.08,"1,474",3.43,"3,842",5.71,"4,031",3.89,"1,393",2.66,78,"6,690",4.03,"9,587",5.95,56,104,2.19,560,2.59,"2,774",6.00,"8,638",3.39,"1,733","2,524"
99,Smallpox,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,"Spotted fever rickettsiosis, Total","5,544",1.71,2018,53,57,175,239,516,"1,338",929,742,766,346,175,208,0,2,0.05,69,0.44,233,0.57,405,0.95,"1,013",1.52,"2,545",2.47,"1,275",2.45,2,"1,847",1.12,"3,690",2.31,7,40,0.87,19,0.09,139,0.30,"3,641",1.44,156,"1,549"
101,"Spotted fever rickettsiosis, Confirmed",124,0.04,2018,1,2,6,9,12,33,19,13,16,3,2,8,0,0,0,5,0.03,7,0.02,2,0.00,20,0.03,59,0.06,31,0.06,0,51,0.03,73,0.05,0,10,0.22,1,0.00,3,0.01,73,0.03,9,28
102,"Spotted fever rickettsiosis, Probable","5,420",1.67,2018,52,55,169,230,504,"1,305",910,729,750,343,173,200,0,2,0.05,64,0.40,226,0.55,403,0.94,993,1.49,"2,486",2.41,"1,244",2.39,2,"1,796",1.09,"3,617",2.26,7,30,0.65,18,0.09,136,0.29,"3,568",1.41,147,"1,521"
103,Streptococcal toxic shock syndrome,371,0.18,2018,50,45,55,31,26,34,29,18,14,12,24,33,0,4,0.16,6,0.06,13,0.05,14,0.05,52,0.12,153,0.23,129,0.38,0,180,0.17,191,0.19,0,1,0.04,17,0.15,49,0.15,247,0.15,15,42
104,"Syphilis, Total, all stages","115,045",35.16,2018,"8,162","8,731","11,132","9,134","8,884","10,756","8,664","9,113","11,591","9,302","8,532","11,044",0,"1,311",34.07,3,0.02,57,0.14,"21,790",50.71,"57,325",85.23,"32,307",31.18,"2,225",4.24,27,"22,118",13.32,"91,525",56.80,"1,402","1,224",25.83,"3,053",14.13,"38,051",82.25,"53,657",21.08,"9,353","9,707"
105,"Syphilis, Congenital","1,306",34.44,2018,107,84,106,95,89,105,115,112,136,128,116,113,0,"1,306",34.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,306",32,75.93,27,9.60,518,81.76,649,22.89,29,51
106,"Syphilis, Primary and secondary","35,063",10.72,2018,"2,413","2,581","3,354","2,750","2,685","3,326","2,767","2,736","3,700","2,850","2,634","3,267",0,0,0,2,0.01,20,0.05,"7,758",18.05,"17,819",26.49,"9,017",8.70,437,0.83,10,"4,995",3.01,"30,034",18.64,34,418,8.82,971,4.50,"11,490",24.84,"16,974",6.67,"2,600","2,610"
107,Tetanus,23,0.01,2018,0,0,0,3,4,2,1,5,1,2,3,2,0,0,0,0,0,1,0.00,5,0.01,4,0.01,5,0.00,3,0.01,5,11,0.01,12,0.01,0,S,S,S,S,S,S,S,S,S,S
108,Toxic shock syndrome (other than Streptococcal),33,0.01,2018,0,6,2,2,3,4,2,2,2,3,4,3,0,0,0,2,0.02,13,0.05,12,0.04,1,0.00,2,0.00,3,0.01,0,23,0.02,10,0.01,0,0,0,1,0.01,1,0.00,20,0.01,1,10
109,Trichinellosis,1,0.00,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,0,1,0.00,0,0,0,S,S,S,S,S,S,S,S,S,S
110,Tuberculosis,"9,025",2.76,2018,506,587,770,766,770,817,717,853,636,789,737,"1,077",0,48,1.25,138,0.86,186,0.45,874,2.03,"2,094",3.11,"3,328",3.21,"2,354",4.49,3,"3,476",2.09,"5,527",3.43,22,115,2.43,"3,213",14.87,"1,845",3.99,"3,560",1.40,171,121
111,Tularemia,229,0.07,2018,0,2,3,7,22,42,54,32,15,25,5,22,0,0,0,5,0.03,28,0.07,15,0.03,39,0.06,92,0.09,50,0.10,0,80,0.05,149,0.09,0,11,0.23,2,0.01,1,0.00,153,0.06,11,51
112,Typhoid fever,401,0.12,2018,28,23,34,36,35,24,28,43,61,23,8,58,0,2,0.05,42,0.26,76,0.19,77,0.18,113,0.17,73,0.07,18,0.03,0,192,0.12,209,0.13,0,3,0.06,193,0.89,28,0.06,64,0.03,61,52
113,Vancomycin-intermediate Staphylococcus aureus,85,0.03,2018,5,8,13,3,8,10,7,2,6,5,7,11,0,0,0,1,0.01,1,0.00,3,0.01,6,0.01,33,0.04,41,0.10,0,36,0.03,49,0.04,0,0,0,0,0,9,0.02,47,0.02,1,28
114,Vancomycin-resistant Staphylococcus aureus,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Varicella morbidity,"8,201",3.07,2018,512,577,791,685,761,769,493,506,824,639,646,998,0,754,23.83,"1,795",13.69,"2,738",8.13,769,2.18,840,1.52,651,0.77,127,0.30,527,"3,785",2.79,"4,377",3.32,39,83,2.31,422,2.28,526,1.38,"4,526",2.18,398,"2,246"
116,"Vibriosis, Total","2,964",0.92,2018,63,84,128,131,118,324,400,507,389,234,166,420,0,29,0.77,69,0.44,151,0.37,192,0.45,551,0.83,"1,169",1.14,795,1.54,8,"1,239",0.76,"1,717",1.08,8,15,0.32,114,0.53,199,0.43,"1,984",0.79,192,460
117,"Vibriosis, Confirmed","1,822",0.57,2018,29,38,63,56,68,229,275,355,240,137,84,248,0,3,0.08,24,0.15,114,0.28,108,0.26,347,0.52,750,0.73,475,0.92,1,639,0.39,"1,179",0.74,4,10,0.21,77,0.36,104,0.23,"1,261",0.50,119,251
118,"Vibriosis, Probable","1,142",0.35,2018,34,46,65,75,50,95,125,152,149,97,82,172,0,26,0.69,45,0.29,37,0.09,84,0.20,204,0.31,419,0.41,320,0.62,7,600,0.37,538,0.34,4,5,0.11,37,0.17,95,0.21,723,0.29,73,209
119,"Viral hemorrhagic fevers, Crimean-Congo hemorrhagic fever virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,"Viral hemorrhagic fevers, Ebola virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,"Viral hemorrhagic fevers, Guanarito virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,"Viral hemorrhagic fevers, Junin virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,"Viral hemorrhagic fevers, Lassa virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,"Viral hemorrhagic fevers, Lujo virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,"Viral hemorrhagic fevers, Machupo virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,"Viral hemorrhagic fevers, Marburg virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,"Viral hemorrhagic fevers, Sabia virus",0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Yellow fever,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,"Zika virus, Zika virus disease, congenital",2,0.05,2018,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,1,0.05,0,S,S,S,S,S,S,S,S,S,S
130,"Zika virus, Zika virus disease, non-congenital",79,0.02,2018,12,7,7,6,2,3,11,10,4,8,4,5,0,0,0,0,0,0,0,11,0.03,35,0.05,23,0.02,10,0.02,0,56,0.03,23,0.01,0,0,0,3,0.01,0,0,26,0.01,10,40
131,"Zika virus, Zika virus infection, non-congenital",245,0.07,2018,18,28,21,31,19,14,14,14,23,19,11,33,0,0,0,0,0,1,0.00,72,0.17,152,0.23,19,0.02,1,0.00,0,230,0.14,15,0.01,0,1,0.02,10,0.05,41,0.09,104,0.04,14,75
